gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
BIRC3 -1.42140718141243 -0.404200411356423 NA -1.61262269937764 -2.94554601441634 -2.70830796178332 -0.555384399817079 -0.214978898581965 -1.89083346568721 -0.777391305260913 -2.14217546009609 -0.816978959314866 4.58525715988026e-26 0.248023594571882 0.31709958966546 5.11439993563806e-62 3.25902122248263e-13 1.21232884679656e-21
CA12 -0.13003227499609 1.70639560610735 NA 0.66139392187655 NA 1.3512025557447 -0.0209029211251829 0.44420257162033 -0.936135687480095 0.191964882365224 0.0287288368305557 0.254079204214846 0.674992811596279 0.00466716104663089 0.416630276625946 8.4998694740841e-18 0.918239426049397 2.01672348380337e-61
HDAC9 -1.43760539447695 -0.0311210575092074 -0.0236123054075423 -1.33044920881832 -0.638381485930428 -0.42152592670052 -0.430869792582916 -0.0877842559861133 -0.0910638515946761 -0.675242325738148 -0.102228446482394 -0.0805295989567331 1.61096714461427e-10 0.163989224495003 0.0419943406728884 2.5389420885877e-60 0.0893621689135162 0.000266139789140941
LYN -0.542261981443579 -0.342206317894151 0.12336266084666 NA 0.0778632120905076 -1.32772368511962 -0.139226973844978 -0.27013311270636 0.0732539540342866 0.0205357560763587 0.0590705456040399 -0.359381027481457 0.000283851058935362 0.00541915999876517 0.40919285083996 0.716270575325971 0.144661598165058 7.37356696333462e-60
HS6ST2 NA NA 0.124227560115308 NA NA -1.97315724694163 0.135623386602275 0.206430945071572 -0.00619402601503834 -0.0207321737267013 -0.197708848897944 -0.508088347840655 0.355819211811843 0.424177520997907 0.905524515041195 0.829361250922202 0.531860616231244 9.27514600385675e-60
PHLDA1 0.0597352470501197 0.0908980938434152 NA -0.709190579483582 NA -1.43401070626927 0.0475445684097539 -0.108773871454734 -0.253857078110665 -0.203153121210644 -0.0394682040667715 -0.34401908022259 0.09376106071736 0.079992350501182 0.487871254051082 9.89642098507837e-14 0.778434941215383 5.81110736445907e-59
MMP7 NA NA NA -1.07607627279984 NA NA -0.0417067040117799 -0.561786002822511 0.886013770437378 -0.465718532690278 -3021.56444570925 -0.0124709321030663 0.71221186381614 0.391414946268019 0.0822767280131054 1.08704378260718e-58 0.996365187782547 0.96131193664691
SAMD4A -0.975058787483871 -0.087988084883855 -0.17321964002203 -0.349809759211713 0.0597374708712503 -1.14117654547093 -0.302093730206589 -0.0901467578542816 -0.122364079329218 -0.0993400702665901 -0.000718234495853201 -0.366131240607359 2.10659833617456e-31 0.193518359618735 0.0647802087749881 3.44309816061199e-06 0.989734340551079 1.40139743162035e-58
KMT2C 0.123912169016848 0.16982764398224 0.121019669026424 0.0733842298110829 -0.0591790559337486 -0.502474533290152 0.0360655527449634 -0.00959204362441203 0.00484046799111059 0.0314641812396302 0.0207712417303874 -0.138230951220695 0.0991485535440936 0.853006938036091 0.901713839401317 0.00122541819471414 0.370303212773222 2.47612585622869e-58
SVIL -0.450343609958326 0.283245977139567 0.202646418782091 -0.579379578513159 NA -0.706101266134048 -0.0990999278964577 -0.0025770179460759 0.0419349081472512 -0.169055785910016 0.0497631566350958 -0.197773588516833 0.000634970431222695 0.971011916922002 0.62454284793813 8.52091672646318e-20 0.79732534700143 8.9590584262306e-58
