gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
GGNBP2 -0.230569426758153 0.162563155853272 0.0381113690581509 -0.00146367336798486 0.122600291138109 -0.0858074887972772 -0.0398853472104284 0.05922801800118 0.0426423517980297 0.00710123242749884 0.0359891841972633 -0.0388139076416548 0.17347234938302 0.0700331234905953 0.218296877572988 0.51415401773738 0.290837192130971 0.167066791393484
GOLPH3L 0.0391509199268598 0.156256340769694 -0.154308950942673 0.0307380080584361 0.137539525378395 0.0723417682308022 0.081498753422592 0.0737886230462213 -0.0399144746118082 0.0196573428290406 0.075855877486796 0.0485968162134038 0.0921629288968764 0.143192192744279 0.546875209375011 0.30570844698432 0.141628358189007 0.0701460407834836
UBE2I 0.0564692683345314 0.0892531423317187 -0.231958642323102 0.00918379148463178 0.268250920885932 -0.00536209875322424 0.105671147174269 0.0844279003789904 -0.0395051697030128 0.0239681112138946 0.0859181739953742 -0.0424797210295419 0.0702297905812288 0.095885530741201 0.463698369537334 0.161232764959715 0.124236260571439 0.138385553733789
SLC39A9 -0.0328687458844346 0.0987216356170397 0.0396080127989522 -0.0459397240295563 -0.0563073591401047 0.0530596705762013 -0.0123977285222062 0.0285849915235137 0.0204532460827381 0.00974965965129675 -0.074399939087923 0.0459318596819082 0.747432881333921 0.521903341762949 0.653709118335319 0.589972451991099 0.136931374481542 0.0702314803299309
RLF 0.0335213249323818 0.0488963665760112 -0.404398983146413 0.0206933742121533 0.0852123893782745 0.0113814445960164 0.0250468138874456 0.0559103400813257 -0.0554551195338206 0.0181673749714984 -0.00376267179169425 0.0129294253249207 0.578155220807497 0.0702429133942647 0.131306253975595 0.219404162651769 0.915611293340599 0.59018959801042
GHITM -0.0639738415540765 -0.126347225679735 0.0266515862784149 0.0965834714871481 0.178232599441142 0.153203412700287 -0.0425228810545374 -0.0464021351820168 0.0230123771535744 0.0367725509586572 0.0947052171037162 0.0375434410997578 0.520668429170009 0.413360078113128 0.628068675992484 0.0840496265389164 0.070425946016682 0.353795919998593
CHTOP -0.302216556462607 NA 0.156554456696753 0.0385595191209502 0.0651489064395916 -0.0953305110863707 -0.0546804085620341 0.116131042678834 0.0374712445000054 0.0175308261887312 0.026037851358365 -0.0487380537658028 0.335087517244054 0.0706719582791389 0.445888619828136 0.391874313125378 0.660631727691816 0.109041962648323
ATP6V0E1 -0.0100208623548821 -0.0824489654800331 -0.267689343055933 -0.0865557777188575 -0.226768113722509 -0.00199979285309682 0.0294019904873295 -0.00166432150108118 -0.0404597538435785 -0.0136437164894577 -0.0908792004786347 -0.000812253723564441 0.548218648878589 0.979183554556203 0.467516503230093 0.586704042456846 0.0708049906304047 0.977423459401861
SNAPC1 -0.127142113114995 -0.0204242552994052 0.170227514491268 NA -0.219829944757208 -0.060332199109145 0.0324954607931543 0.042606946123649 0.0991702993732671 0.0214153712859881 -0.128535058037286 -0.0308534462276464 0.395393019464019 0.348014958456319 0.0708057046818147 0.590366664261309 0.07687993475189 0.492349943337337
SPG7 -0.0115033420628707 0.0222741042464754 -0.012683870151563 0.100984274936429 0.0538032959282927 0.119689835774578 -0.00536018059897581 0.0483490968706257 -0.00642393437828466 0.013346679154142 0.0123628062269522 0.0160622419463589 0.84614772395938 0.0708064346431788 0.824196466826454 0.284909471433553 0.661939588176886 0.229097374616238
IMMT 0.0554438045325314 0.124616207048059 -0.0672886472178036 0.0618711286520563 -0.0178014885672168 -0.105395181892868 0.0576155817233876 0.0504445264648412 -0.0198608365663066 0.00961691716508458 -0.0219567192230287 -0.0397361768977535 0.0709636246498358 0.211881267249379 0.552559226654667 0.487391397315452 0.493119785833286 0.122083720092778
DNAL1 -0.155115764249383 0.136124203050172 0.151328560449528 0.144594131654132 NA 0.0120996174391319 0.0719005082925737 0.106744777346159 0.109895298164024 0.00875474438129101 -0.185018340353338 -0.0236063858968842 0.284666855765512 0.0710769539065745 0.0977897270520003 0.813433053804353 0.103685734866233 0.677416362877531
WHRN NA NA -0.168209807373778 NA -0.31228479044768 -0.149974221971032 -0.106817491211702 -0.0364805100190906 0.110865182903063 0.0293772986810674 -0.0586335359105331 -0.0534212319466345 0.205126167701268 0.797605649041195 0.0711870286668283 0.814094471118133 0.225252953009242 0.0984832748846335
SNX3 0.109199739776111 0.0220294660648968 0.134295160585572 -0.113384826163698 -0.210707793328562 -0.150069926342918 0.0829023460950291 -0.0134130302986365 0.0479194941081793 -0.0326482242104771 -0.115568045559792 -0.0325218075624579 0.124323483532545 0.822624607006072 0.264208056498608 0.119433794460097 0.0712042408556761 0.306256537633884
DTYMK NA NA -0.100005742548323 -0.0251813400639835 0.304415803038651 -0.077882923134017 0.0448184458085294 0.12831491565398 0.0148179381615511 -0.0157973119822613 0.123517400192367 -0.048087726360372 0.619371734197609 0.105365418655264 0.816700293731088 0.522976028639757 0.0712314637123927 0.27284641751284
MED25 0.0161384427342086 -0.213432904175634 0.286179073203578 0.0569208741107534 0.145637504193552 -0.0900002399956115 0.0324560159252439 -0.0485390967934651 0.100216216406731 -0.0161501267266023 -0.000480205338150056 -0.0261700347312446 0.626383594917428 0.358021927004355 0.0712831724792734 0.412848605703601 0.993268998946616 0.462427743913101
WDR6 0.124983469533094 NA -0.0497087511237106 0.0231091654684756 -0.0716272778571345 0.163259369137799 0.114544950669791 -0.0124057100307733 -0.00592412161061219 -0.00369335146103257 -0.00251323838419343 0.0355574273099581 0.0713364340471675 0.917979946498193 0.921051493326446 0.914527140252348 0.970972283831969 0.251169503921463
PSMB5 NA NA -0.192761337255138 -0.315159664038463 -0.0651579172021544 0.227062667953474 -0.116788534506207 0.00163426766613258 -0.0457012524331602 -0.0695593815370571 0.0433039022861772 0.0861862410423889 0.165975312687375 0.980897719647005 0.486053857915872 0.0836835328127891 0.531220754983015 0.0713880308418826
RIOX2 -0.452625242866695 NA -0.212559498830871 0.0708903189014771 -0.0618079319490796 0.199686068154886 -0.104489591099765 0.113425367585708 -0.0834279627662053 0.0110851452534208 0.036358673635591 0.0862316506212285 0.0762817227078941 0.0714005813270275 0.171516996724566 0.568554892395551 0.576536772194073 0.0778993787441451
KIFC1 -0.0823471796360664 0.10528830481372 -0.131758840274389 0.0627712384116716 0.248894256966846 -0.00651509110768261 0.0302512038731797 0.0879495040061679 -0.0452091047719369 0.0350596906078153 0.0567012503022081 -0.0418659261586659 0.58739332291665 0.122192233246867 0.411121500071501 0.0714700485482852 0.276839443846752 0.146600101555768
GGT7 0.0997070929582247 NA -0.306296313079742 NA 0.0581151783601315 NA -0.00424972411836359 -0.084042857089876 -0.0932639310110481 0.063752966780602 0.0556842321353919 -0.00200219596416624 0.943518522627791 0.317922176448034 0.0714728749066203 0.392535403097789 0.276556875630154 0.976577955322194
RANBP10 -0.180425304250843 -0.194857894673598 -0.321885779796876 0.137244363061475 -0.168375452106456 -0.0447195155480575 0.0881807808579004 -0.0353987089160528 -0.0848929618902629 0.0238347904071237 -0.0152236243848436 -0.0445557458690206 0.112297464364522 0.475931199379881 0.100879265006233 0.233583719219569 0.739704378251488 0.0715411590247303
SPCS2 0.172814055351373 0.195199336407915 -0.0637083985063436 -0.114435543326479 -0.100749596928825 0.0420936597511563 0.1005711200376 0.0208301302677928 -0.0118320379639985 -0.034395658850897 0.0342009715893492 -0.0490687546233929 0.0715862687523544 0.71052531728943 0.839421694285693 0.085976402155086 0.505949969763063 0.141382846103697
LUC7L -0.124543294948804 0.056747827491743 -0.0451516549086072 0.0714462753910527 0.133072049064188 -0.0594201270148912 0.00190842527352403 0.0420253494453627 0.00306292418575424 0.0217227699375629 0.0524859396515076 -0.0356731320770027 0.962131870227606 0.20815323251956 0.927650074168828 0.102008241117474 0.0802474332160045 0.0716227459419039
KCNMB3 NA -0.17790739155447 NA NA 0.0919262211891276 -0.158432837470027 -0.175637410975302 -0.0374410867146605 -0.451228629562989 0.063159015584083 0.0437551442140912 -0.0164329534322407 0.0717225088654191 0.562909688752051 0.391473532711296 0.086309566632702 0.290547901669028 0.562817618454126
ZNF808 NA 0.223853002490862 NA NA -0.10697765901918 0.126394144000991 -0.0728444830335895 0.0893717309121533 0.00031808317343839 0.0838564523572008 0.0177100422655758 0.00444264075855042 0.740629846655062 0.0717281785108789 0.996733500813214 0.0786027143385166 0.748175169874777 0.910349516244261
TFAM -0.0113865608146049 NA 0.0705099894536898 0.170988067739168 -0.0735949296544038 0.152541279252099 0.0486006780671271 0.0449855028568797 0.0433918348675606 0.0349373586783663 -0.00316298891679026 0.0654742401816876 0.434820394133037 0.498973889417372 0.309564307034332 0.0717688209947748 0.954957568645218 0.149101011878522
GPATCH8 -0.019367499984822 -0.0447235761332077 -0.0667904601454339 0.0602784610401552 -0.0886634953621507 -0.00765090900471643 0.0180038320087213 0.00398059697008115 -0.0173585740095817 0.0184353585699971 -0.0165971173888391 -0.0155051197119487 0.429068355128037 0.88272141123142 0.452398643000201 0.0718780726553934 0.599968766889396 0.406348726306814
EP400P1 0.0687796665915721 0.0882682453168364 -0.106879884527653 0.096022857339453 -0.118533036656948 -0.229388215825694 0.0185819907303291 0.0539012366514277 -0.0477825000418649 0.0369449831616372 -0.0524507813553713 -0.0331895019603205 0.682241282887191 0.359225364103104 0.272769155670664 0.0718837074478154 0.149845478075808 0.268057868269013
MDH1 0.150760962229772 NA -0.209924667753245 0.0518877350348044 -0.0380267027645846 -0.0280161651419046 0.111638160615372 -0.00512883306417108 -0.0127382046953638 0.0171008052691497 0.0132589668945998 -0.0547320324369335 0.0718982146710583 0.957363463959883 0.827235239530567 0.601251512855254 0.846964012859721 0.251145970594154
GOLGA5 -0.0177052963932613 0.09183372734531 -0.0844320060874155 -0.257411467220198 0.134460353045337 -0.09829161878305 0.03119634168928 0.0310327652462037 -0.0245579495309367 -0.0577021990302867 -0.0186745379608617 -0.0299062029477401 0.495079672942287 0.549861072430006 0.742286905077719 0.071981365812779 0.800931313520739 0.379581470573367
GATAD1 0.0972759273680217 0.0712786646338763 0.194245607265953 0.201540565955906 0.0472595955434028 0.0859361852091769 -0.0247508714370768 0.0531445205867716 0.069250537658685 0.0414606942721392 -0.00378846838090176 -0.00639107931471908 0.679053847194149 0.351281352045451 0.233428127673954 0.0720834951761574 0.947184975896969 0.859297511359802
DLG3 NA -0.0761999138642011 0.241654854973312 -0.134134754369326 NA 0.00266953472217302 0.0471612196065315 0.000516808090317802 0.0562580616104105 -0.0183996834722736 0.0720159094093855 -0.0218981056044707 0.638907300688207 0.988666766599782 0.0722871931677277 0.179336617997663 0.525632286684997 0.387921307191562
AREL1 -0.0340282526874542 0.0394713013934551 -0.309233566829082 -0.000498755727059041 0.0360259345557419 0.0593167241125688 0.0269217439709572 0.0430125464436903 -0.0820223810053241 -0.00241228238159471 -0.036476263023505 0.00489931548472101 0.399159016601147 0.21706375354371 0.0723670755846567 0.90913261355939 0.33655462771292 0.858714474466058
SNAP47 -0.211928524019202 NA -0.177453220163637 -0.0116224214608103 0.124776551314972 -0.0567383620501465 0.0131123333466572 -0.0660929837314918 0.051750889337141 -4.87006048600955e-05 0.110971812607375 -0.0691314297039031 0.851507159896602 0.483814839437185 0.461655690084292 0.998750039899242 0.0724642502680784 0.237016860584917
GPATCH1 -0.127833283848896 -0.0357277199027326 -0.110437564113909 0.215360906708814 -0.406361299476528 0.0707112396303928 0.0354511664663878 -0.00402278049630516 -0.0425988226930433 0.0372325835690466 -0.129237683254754 -0.00369723543111782 0.48475348326946 0.933730708416217 0.485220995906367 0.086535621311775 0.0726337312175274 0.916220251718796
ANKLE2 -0.00652327667656071 0.0189743561968649 -0.275258540266025 0.0480648430494817 0.183774425348125 -0.0572256949692345 0.0431616556121635 0.00716098152218919 -0.0463474281755662 0.0109183301117256 0.0560946728064139 -0.0355508019158039 0.0727541286085645 0.751365139151542 0.18896258695035 0.321181207895401 0.0786688339526886 0.121950056671188
RRN3 -0.263585535322627 NA 0.190566374455069 0.193548362654856 -0.0924212141321972 0.109443885811398 -0.00739185237860894 0.110357338397628 0.0807620899362043 0.0103890332843986 -0.0551898776054993 0.0208536857707651 0.903083532609251 0.12274123314518 0.0729259684855431 0.626281105482542 0.350040167633685 0.498893532442106
WDR90 NA NA -0.0304869860029879 -0.00579118645026622 NA -0.154665932106319 0.12922966903289 0.0920154696693451 0.0171135196057198 -0.00691274871740092 0.0883978552208008 -0.066042477391157 0.201910963071863 0.199169124207833 0.785393144433174 0.765366390986584 0.566776846825388 0.073064753739889
PRPS2 -0.0032111941709605 NA -0.100161919364617 NA -0.165134429404916 0.309106807189137 0.082135434687731 0.0284010758218121 -0.0517360192518645 -0.103650516269195 -0.0736792963106936 0.0888348212377219 0.208817928406891 0.695965487490544 0.373707533749573 0.229488232600794 0.232322395006587 0.0732576707403971
AAR2 NA NA NA 0.0589160265668118 0.271156884524323 NA -0.0428734703660727 -0.11664290349512 -0.0495468538720959 0.0245703406438096 0.0704536622049886 0.107129269815338 0.660849121912966 0.116588959224075 0.562350810461172 0.370203600287826 0.408247788175965 0.073389727420671
ETF1 -0.0284278546737475 0.0675015431095574 -0.00592342520902278 -0.0726789219171365 -0.124793766896009 0.0906489971088011 0.0560033986830552 0.0660402440464229 0.0349642783374136 -0.0202409805151477 -0.0264159558714904 0.0315194278420787 0.101675043176629 0.0734396120043716 0.249847655229864 0.121091799240604 0.422514815264193 0.222474296310855
USF2 NA NA 0.195162947717966 0.232772524989448 0.0925880529072258 0.0189046994120567 0.118041450985406 -0.0150355739610676 0.0258991239988774 0.0490205798374756 0.0455694241362834 0.00513386477474468 0.129406661698573 0.8280580367002 0.696012764979815 0.0735177299473395 0.558401059524601 0.903209696153702
EMC3-AS1 -0.00246320032115932 NA 0.00763901510827569 0.0350689013879635 0.154756734514064 -0.0196553371015614 0.0705740303872759 0.112858332533255 -0.0201541997285879 0.00506291241866802 0.0749283246818426 -0.0358819386673162 0.124245079970865 0.189806466399825 0.61480643330328 0.793461631874838 0.0735343660603372 0.183245890883046
NSUN3 -0.0425084825308146 -0.148369528217302 -0.0890319610748187 -0.031571397118731 -0.257701136041236 -0.17229788224229 -0.0320627361805634 -0.0650795776461994 0.0303832787260621 0.00858958774579951 -0.0460392865073432 -0.0603948399787032 0.508770313735943 0.295746991027675 0.56826708847876 0.634893265147044 0.512014177097253 0.0735833944386016
PRKAR2B NA NA 0.161340477959066 NA 0.0886697085061199 NA -0.0411290265969484 0.220048263055735 0.120530326146323 -0.112663993340615 0.0302661487534291 -0.124913930105295 0.735202178985021 0.220628202264851 0.0736116475106131 0.454925598440094 0.226975817798228 0.144227690330026
TRMT1L 0.168005126357905 NA -0.10181539833917 NA 0.0437288804210443 0.208790279424508 0.0720254433002414 0.141017485424711 -0.0162910887791127 -0.0516284933537894 0.0215265282853374 0.029252948365991 0.295863375467226 0.0736136299647694 0.80915528050982 0.281527906623398 0.726262810599218 0.538075812808499
FYCO1 0.0449790529352345 NA -0.147201115830838 0.149612000467935 0.0639174584743367 0.0656508191596648 0.0515490985429058 -0.0278610278688976 -0.0391641451321532 0.0426664927571325 0.0134476933018023 -0.0185557804438473 0.368794982527121 0.750807534962417 0.355638127697229 0.0736220750469834 0.808292376102352 0.5590346396822
SNX1 -0.16306076320016 -0.123954650530345 -0.224198713346906 -0.0288480602558529 0.0543765691306063 0.0373831088134625 -0.000541833960466727 -0.0625561549192665 -0.0314157187659167 -0.00726765453326649 0.00840137648505465 -0.0179250671578683 0.986436912154196 0.0738032921741602 0.269981554669124 0.538712004928681 0.786501561384569 0.387166787037579
MCM7 -0.0840576701472937 0.10027448240332 -0.00649680968294797 -0.0631529530741387 -0.0148327275204835 0.0667846750685139 0.045661786087813 0.0363171863391442 -0.0541205883802336 -0.0254761483696571 0.00386765652817211 -0.000883709030342737 0.298456873798161 0.368281165904889 0.127726691286641 0.0738679290477211 0.907330566980414 0.969028362891809
ZBTB21 NA NA -0.0310401486913343 -0.099817480518241 -0.4659744014178 0.23719122349401 0.0695974089555794 -0.10513682670478 -0.0009564719631415 0.00339674218276812 -0.0929386806993894 0.0763446684339479 0.374685735547013 0.833881055529435 0.988782116350761 0.915678433764375 0.261273105045886 0.0739494136492733
UTP18 -0.0165798329111537 0.261199198984257 0.0172961989608396 0.0895033599413624 0.104310880740857 0.0125487865456654 0.0728486822137286 0.101115247180021 0.0139862246515298 -0.0126439748355706 0.00672990829786452 -0.0250391006772936 0.07438268412429 0.073968722971497 0.760144879520158 0.499754307183954 0.888926921256888 0.294734758136275
FBXO3 NA 0.117982158523521 0.457414082785511 0.161013318821312 -0.0336510541441029 0.38915781270878 0.15484866424578 0.0334918353444376 0.126062154802571 0.028035621576403 -0.0312340201039652 0.0969154949355965 0.0741808080729112 0.613521234135148 0.0741292292664625 0.395256412557945 0.727344023180951 0.0819485928134652
AC011476.3 0.290800535582821 -0.249384413506095 NA NA -0.0125135269431634 NA 0.012364718102732 -0.0653858149611944 0.212660690671803 -0.00944278019094163 -0.0314813686066115 -0.0549081272049892 0.815365760274423 0.188710786057595 0.0741292616484023 0.87571743109471 0.45332426510011 0.634669177818483
CCP110 0.188447444034401 NA 0.0363159616938391 -0.0670584782079349 0.100276660424429 -0.154644140529218 0.119678654871494 0.0212137481392593 -0.00155938055744263 -0.0102394033780867 0.063341900646857 -0.0349814252071695 0.0741393443207465 0.780300701249197 0.976154324493088 0.67286245371692 0.289043688515063 0.220516230449919
CDC23 NA NA -0.196323874851522 0.340565413315571 -0.0595327739075775 -0.0928229352627494 -0.00380831155645618 0.128149054488821 0.0259810341801862 0.0515772030714744 -0.045506271739281 -0.0883416350840171 0.963970173450128 0.111053527480343 0.689543895384139 0.100110923497632 0.526371769694858 0.0742831916037033
ALDOA -0.03618043479741 0.0340966143102022 -0.354769127895512 -0.199936425883641 -0.0316616749869083 0.0272768347296695 0.020482743287314 0.0542542877179883 -0.0626395343137631 -0.0315038794748698 -0.0304241320931093 -0.0232075187227794 0.736361451305503 0.22098271735531 0.260445618271992 0.0743182327815207 0.579224744645266 0.379920482078778
SPCS3 -0.192300866660208 -0.0506738984907655 0.0150258880748351 -0.191193734509287 -0.0743826715146885 -0.102441091998514 0.0717721964104736 0.0140203139390902 -0.0551751189346638 -0.0375929720772901 -0.00802974961565504 -0.0152948761123731 0.225490272898158 0.749484603263997 0.423247639114996 0.0744153994822155 0.871426369752378 0.697129764819865
PSMD6 NA NA -0.262825440530784 -0.0316737428691019 0.141262181853215 0.0667182347439164 0.136636481638875 0.0649167910318117 -0.0171627997319593 -0.00234826105988242 0.048062080285956 -0.00662059897350455 0.0744649267885475 0.502776625856211 0.79368774458366 0.945539598247186 0.547736640617924 0.615400723154961
PHAX 0.0870457732980894 -0.336620921946336 -0.358984033628227 -0.0395747575040963 0.207438449780991 0.0972577737675522 0.08407529021644 -0.137295059403879 -0.0571865802425028 0.00236998019489395 0.0774870633828363 0.00792636449054288 0.195498035204005 0.0745077013649832 0.396381378689692 0.929433663390773 0.280482025878573 0.842452627117405
ATP6V0A2 0.00737857851657919 0.203965546442753 -0.0104973123695074 0.0252488958753074 -0.0110680305235039 0.04236151694253 0.0332900869298324 0.0817516507595906 0.0117408781281058 0.0359383727893792 -0.00626427149765079 -0.0106922077057316 0.461651819044998 0.0840174893700806 0.765086936221304 0.0745163042401781 0.87605212590867 0.786142942017281
APPL1 -0.0452198050341677 NA 0.171882118441093 0.228427832469826 0.18567034959288 0.142731059073501 0.00098515435913617 0.0562078233743418 0.0604192419211768 0.0410616593496987 0.00223700417762948 0.0501092261772607 0.987149573871045 0.545794243697698 0.136328448659762 0.0745579649381739 0.974026621773651 0.176133599337616
GABRA3 NA 0.12916325594452 NA NA -0.26976236192849 NA 0.367803988737751 0.0265617472909664 -799.062983288432 0.127411969302517 -0.139481491373859 0.177344008598443 0.128152525423933 0.501103397206616 0.994040985046271 0.477138511848638 0.0749096008909565 0.407362321638504
PEX3 NA NA -0.410695339861605 0.00203153010382184 -0.077224507665592 -0.133564284008026 -0.00626526997926065 0.0359484047573698 -0.0692599409131277 -0.0526366410651362 -0.0233043283323805 -0.0565532655258375 0.935975624075927 0.608973403110266 0.279197917055725 0.0749706165555116 0.747346815681804 0.206198339944292
DZANK1 0.24657986180337 NA 0.317669721619161 NA NA 0.041969138032782 0.0839692108463669 0.0613362983785749 0.120332651362467 0.053575762327413 0.0297642583567464 -0.0117650385575602 0.198686948698017 0.377155489494498 0.0750624035858909 0.166047586730614 0.872552827529091 0.814035317916444
RNPS1 -0.0135901572691552 0.00902550692317239 -0.024008667604465 0.00986006300429026 -0.0322535326806614 -0.0615529410073801 0.00851995387697593 -0.00721749876667342 0.0119812333077174 0.00262529234460462 0.024111612890261 -0.0463309545785472 0.859736871752628 0.864247594819649 0.734803331820278 0.8472292322832 0.514203186651536 0.0751489000954975
PIK3C3 -0.00802603030555193 -0.178158157999395 0.295677653187304 0.0688808380242067 -0.0335012032415826 -0.0862481528821526 -0.0098975742616061 -0.0261178303582369 0.0580290958760137 0.0176197403155777 -0.0455699646851847 -0.00434529920798816 0.810611650391456 0.430372428066501 0.0753447298576689 0.310676207022827 0.212238970656587 0.890612539192253
TMF1 0.0440480813540476 -0.148088121505356 -0.174251840165152 0.158064267110143 0.151115864439371 0.0629575533044604 0.0780838895419655 -0.0465547058580509 -0.074013761295231 0.0267720784963932 0.063836136898131 0.00683853229073714 0.0755150843437299 0.37049285918184 0.102343160079263 0.120766596277881 0.196494124082603 0.793666313052977
DCAF17 0.116980958396914 -0.0536331832918404 -0.0355775663425764 0.0319140905577897 0.105071561979647 0.345071264101854 0.058588674802327 -0.0257539646658073 0.0371718210457032 0.00966743183499529 0.074734658208965 0.0402291700183154 0.377436234154914 0.69956272558974 0.428272737455732 0.70834336371188 0.0755889701565245 0.318126316518896
MIER3 -0.146811826910925 0.0441048846884899 -0.281056151614029 -0.122962665501109 0.0403208975023568 0.0752470854824736 -0.000678062713103788 0.0590535469341396 -0.0917547982907085 0.00598872782466638 -0.0358697305071298 0.0110669493579863 0.990082383406337 0.240135786697348 0.075802645985987 0.782641884864164 0.544394879920674 0.712161040063756
SLC25A3 0.0236076877385711 0.169159519621767 -0.00392174144969393 -0.0514039321581008 -0.0473206966746991 0.0996464246881161 0.0722254536489888 0.0337833059330855 -0.0192041267155277 -0.0319286785762805 -0.025844579199446 0.0474132932412627 0.109672645349044 0.516213799635854 0.663526788436385 0.0758238015090132 0.568173670874621 0.151600640722847
SKIV2L NA NA -0.574026399951416 0.0775739114796399 -0.0811113397100918 -0.0566505928260983 -0.0033165550350379 0.106113981603332 -0.14266463977202 -0.0426306575499822 -0.0435921712123348 -0.0917916898868633 0.968223185624905 0.161994935262691 0.0900704723641926 0.172104850969294 0.471110870432147 0.0759507534553966
UMAD1 -0.0824854328142993 -0.00381515228287643 0.172825159076526 0.0533464471906095 0.0308773117397311 -0.0864003514881105 -0.00933159782268174 -0.0045367680772064 0.053052161386165 0.0158480999239832 0.0146305625824411 -0.0216643176755846 0.74539485886868 0.863736947946931 0.0759816050732137 0.248201930297738 0.641886424418691 0.203400012795158
USP28 -0.165766840006575 0.0472339200266911 -0.17997839924564 0.022485261014171 -0.0322743406851269 -0.10093458563957 -0.0553322122095083 0.0684178621692909 -0.0595578158864511 -0.00250993916694964 -0.0106423736084024 -0.0712854608710902 0.313366440088829 0.0996549484382416 0.122380529286572 0.896008046572169 0.809159024344713 0.0760101198470857
TLK1 -0.24279825283868 -0.0205023831433171 0.0574738149620242 0.0543277926498149 -0.0705180787524309 0.0365483455466007 -0.0323676293691857 -0.0103912666568132 0.0312836862858256 0.0151918889911884 -0.00523185475552365 0.00750239893745922 0.289078602136638 0.654743352092813 0.156849891696289 0.0760123905841175 0.792860866383971 0.597461139561176
SNU13 NA NA -0.186931668836924 -0.000325072957272354 0.0307761606011177 NA 0.0811864289958143 0.14121505748636 -0.0746857269728073 -0.022170917769821 0.0120711526604722 -0.00828976656475069 0.34941869607923 0.0760251377612091 0.323935517773206 0.439269704737923 0.855445277263342 0.899231628408507
AP1B1 0.0281099848277857 -0.204123599903709 -0.0058416166812556 -0.0966040921998698 0.260494994351159 0.13278751433708 0.0161844929482251 -0.0567169143606927 0.000566502195193135 -0.0260959248800474 0.0847120630213806 0.0360587900007137 0.762071412978693 0.272837422303839 0.990073079498833 0.0874490709138301 0.0761005582191708 0.130954225498793
C6orf89 0.0725154122049374 -0.127186474394625 0.19611375005495 0.036600526234061 -0.0196683743860024 -0.10513512730106 -0.0216086882393867 -0.108437328240922 0.0689650542624956 0.0241289839197273 -0.00471113037654146 -0.027024799472815 0.760062999237935 0.0761377689886248 0.180991027229806 0.24490079453337 0.909067102695372 0.398051426578442
TRAPPC8 -0.0838863083249377 -0.142047002325588 0.00662192413327256 0.0332927358107338 -0.0542986518551479 -0.10388500834649 -0.0233133238284351 -0.0337829777858046 0.030204349870642 0.0104345863923317 -0.0494513296865972 -0.0363148430959699 0.557641071375983 0.314677986222363 0.359781596709528 0.489582980973418 0.0762265816915057 0.119185501085433
FCHO2 -0.274992222166552 0.162894450812788 -0.0104969622663236 -0.00371548043171777 0.100570002766104 0.0813590891419979 -0.0311698116410915 0.0593106985057119 0.0602246649386189 0.0036941699832209 0.0513597993761002 0.0224669159225244 0.368687764217166 0.0762860420230118 0.12502760612489 0.817317121614172 0.135696230003077 0.245164894624406
LINC01128 NA NA -0.831411209528714 NA 0.0974958240820039 0.126343565654105 -0.125403450983398 0.137850185919279 -0.146728262309425 0.00422712817818605 0.0619258415450784 0.0492579790922065 0.17946502202524 0.0852764600622988 0.076397875864901 0.909908993607778 0.322663245251151 0.37335490164522
EPS15L1 0.156072021815565 -0.0317814168658972 -0.0539174728247377 0.0774259545319831 0.216421265472058 0.0563932569658633 0.0724067512700234 0.0341591932608355 -0.00995429269506782 0.0113535966459861 0.0553911703310071 0.0166915277969914 0.0764332709028296 0.398681473545823 0.747757233504287 0.550632227468014 0.171529945410805 0.316139683664435
AC005699.1 NA 0.195850479778262 NA NA NA NA 0.195029922956863 0.0587318789992978 -917.082244809341 0.0210691717058557 -0.494317628534239 0.15437622882996 0.403985660239694 0.076448415708793 0.9956844136579 0.569513775727049 0.432959048313772 0.347013271248898
ZNF720 -0.158578843451398 0.0288773169887051 -0.143947279402521 0.21813813087742 -0.0128706142149344 0.0697992542371833 -0.0178457847277684 -0.0592053688188222 0.0397915912228426 0.0481790901478 0.0423416844496116 0.0283654300303054 0.738696304974239 0.309053661118344 0.399928279912167 0.0769093776434436 0.534629016774948 0.236977862402135
METTL3 0.085069462080003 0.0707318800431338 -0.0999070328288665 -0.0999455696496754 0.194418439428683 0.0589881620487018 0.0760099115801085 0.0747506616728146 0.0112210689104391 -0.0418180382022461 0.0680055445903779 -0.0452092919598762 0.0770015318813926 0.202956667133088 0.775646270303609 0.0823276112580151 0.118626742624378 0.181882791989348
SKAP2 -0.180395462660191 -0.0171925879317983 0.0846435581832519 -0.0456108344891508 0.203455736221654 0.0895331176138978 -0.0491143941358041 0.0330297534288609 0.0137460482943785 -0.000812033030692669 0.0743295701572822 0.0194844507887868 0.112722169054969 0.17101153190526 0.691108616717363 0.950004071265071 0.0770323010702247 0.379528037177896
EXOC5 0.0297650262849427 -0.125871113859472 0.125214383045832 -0.021722386327506 0.0202449378698595 0.0473819128449471 0.0412991399128499 -0.0644774210214647 0.0144318306159052 -0.00709339912919958 0.00196997118076787 0.0199455361526724 0.221089669226209 0.0771177103068617 0.682718721771218 0.713441740998662 0.958392686387438 0.417260288064555
