gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
IRF9 -0.0397154540224323 -0.0499944727848395 -1.37255028846672 -0.441691486650767 -0.119172677977902 0.151385946564085 -0.0227446339738083 -0.153041202242085 -0.528035958760822 -0.404780036116396 -0.484968809503551 0.028393178572602 0.615524550947534 8.36761695025259e-11 2.41661217396946e-61 6.69635095199867e-21 1.32357755192011e-08 0.275925669761105
TDRD7 0.0392273636348753 -0.174703821773233 -1.13092587740939 -0.284130998021937 -0.424573223669056 0.234060964298464 -0.0595482273141953 -0.238968879586598 -0.45849007562941 -0.421024026947802 -0.522613385671049 0.0481127545115817 0.0492357748474716 2.25367658587352e-41 8.55263958153553e-60 1.54941242857003e-44 2.40225497413797e-20 0.0171872486567394
CMSS1 -0.0218021751338809 0.480239220613951 0.0955304036576243 0.127457137873272 0.0878870608973729 0.179408198544998 0.0575445907681572 0.185732864138915 0.03562872254276 -0.0244416635539831 0.00127613673857055 -0.0346680289743119 0.0429131732028629 9.77063471254855e-60 2.64319381577605e-06 0.0225339005663633 0.959233216004549 0.110408704743212
TFRC 0.029964413865845 0.566624453665982 -0.0263394527137727 0.253319473144795 0.16805851894564 0.226415474131782 0.0836005973861471 0.232397521877358 0.0110252782813398 0.064848782968324 0.0257939418721765 0.0250494798099073 0.0306893094382735 1.19503096112451e-58 0.244508971398712 4.80655056555362e-08 0.218237625275762 0.250791244199818
MUC4 NA -0.328291632973211 -0.303842903504465 NA -0.366832928355423 NA -648.116739193208 -0.306159087881089 -0.0650629079732155 -0.0614415062865741 -0.257339464276876 0.129910887989111 0.996327774592466 2.4750678407074e-58 0.0727708716671378 0.635513604544017 1.0953993280459e-06 0.484373616035589
EXT1 -0.0610529489791674 -0.0256479256819562 0.00728764291026396 0.00928926255453177 0.0203833648580207 0.172174400417415 -0.0608665375567566 2.28896125395706e-05 -0.00361120353352111 -0.1065336637467 0.000155341916639607 -0.0143925776139352 0.000135505209513013 0.997635228633341 0.650422824924439 1.50810858778529e-57 0.997314394913439 0.418763788202001
TAP2 -0.0836520308188937 -0.101189856792445 -0.74047268099607 -0.475212034945188 -0.508802382355177 0.0884231147577795 -0.100575994103285 -0.128600159039627 -0.265902775805715 -0.37869948745825 -0.41489337393968 0.0483190202931464 0.0209997519271193 1.99485553645569e-09 3.7381834282893e-39 5.65427827575513e-57 1.1971414726659e-13 0.0272116871739396
SMCHD1 -0.12640431012523 -0.112173283751622 -0.131292258146336 0.0278066907977244 0.0983074018769379 0.204294729886612 -0.0757647899659868 -0.174143037651482 -0.0427115063156066 -0.114998205768109 -0.043332162865289 0.0499797727108141 0.00343069838054964 7.02600867076522e-56 2.99960071552151e-07 1.09302543344174e-35 0.0161139998806436 0.00264547173085066
CMPK2 0.00200989328665679 -0.19979539865601 -1.69207251783592 -0.485150907728565 -0.416679771785726 0.170593399483264 -0.177508603637206 -0.35771463866469 -1.06553455781483 -1.04082554499741 -0.444036666453861 0.0581760017174404 0.00144003787336381 3.75665558505604e-26 1.67731622044779e-38 2.67114052914362e-55 1.44588943550341e-17 0.0311942736873119
SP140L 0.153536780038474 -0.257532675470161 NA -0.111777013910484 -0.121521736399933 0.266081593869775 -0.0430232587897011 -0.291700727497925 -0.233028974128824 -0.21717540221998 -0.109549725879493 0.0932587487144007 0.341235385435454 9.64464453759146e-55 0.0049977064685382 2.12074469516362e-28 0.00668413170792674 4.54247535748228e-05
GBP4 0.145344446031997 -0.430475923457345 NA -0.181594575122028 NA 0.171759541241957 -0.232292886469943 -0.610236300523867 -0.0869650311872621 -0.862330755811221 -1.01564406665373 0.176346908982265 0.00365997493595409 1.90819174867416e-54 0.759048100679754 1.44557305321841e-13 0.20317587925901 0.000169408582826084
HSPD1 0.135556355278907 0.341107604126024 -0.018956499601738 0.125258050754027 0.156521994967671 0.206411445334845 0.0860795443583586 0.164772097656806 -0.000973573403992702 -0.00126207179207564 0.0408008521889046 0.0170962499970896 0.00802161863167736 6.33105095112645e-54 0.866506128771595 0.893531459456791 0.0620658978649838 0.305099842104125
TRIM14 0.0981942553937327 -0.0422281937191396 -0.720158053940122 -0.28754099408624 -0.571541769056566 0.19401724928302 0.00877776597033589 -0.0932718362965732 -0.239692779722892 -0.374759177444233 -0.563656091395132 0.0585997970208328 0.791413806668302 1.78494474221133e-07 9.21863170001247e-54 3.47339999500702e-51 2.00404609687457e-38 0.000633760273379699
NT5C3A -0.0365741465152727 -0.183261655012983 -0.176722286529817 -0.0239386469958045 0.0142569477320793 0.145717131067369 -0.0601652510920391 -0.261173220338687 -0.0678526945988934 -0.137661704358093 -0.0896944222181823 0.0786338670035639 0.098397011832938 1.1574753421228e-53 1.84653592594281e-05 7.23247948179688e-16 0.0356411413214018 0.000875793213496117
APOL6 -0.0291871927558053 -0.289642318943074 NA -0.482726450723116 -0.448994763680555 0.12478586504047 -0.110864468746186 -0.3656965618559 -0.646240480035819 -0.454632047707297 -0.598995549411417 0.0953387757174686 0.0010670897312445 6.27853903354419e-44 3.34556458026081e-08 2.8804354619477e-53 1.95281406138877e-07 0.00137163290574338
HSP90AB1 0.0180718291381214 0.32464526997557 -0.0955669602585258 0.138978588903662 0.187629876699053 0.153652596704922 0.0660904608573174 0.122787064309879 -0.0296290657811429 0.0161268765243396 0.0400250803082362 -0.00625817655763032 0.000718702941096313 1.2077927638615e-52 1.05337689071952e-08 0.0514691002575014 0.00592517738535408 0.643496843021852
MT-ND4 -0.169640201390283 0.197663851103908 -0.414563226239433 0.0905315176147892 0.513497663571095 0.181923435372156 -0.00759001729372497 0.0802513235072324 -0.114620507011621 -0.0170270067213664 0.21111787017912 0.014431331994336 0.675427812387274 2.80781302063908e-23 5.62477207886217e-52 0.0280023469886261 1.35725708655246e-45 0.337524801919748
PRKDC 0.106331565860287 0.205010578206033 0.0651803920071377 0.249703778958239 0.222913816258092 0.164472254522908 0.0687845040033626 0.114367011468689 0.0158608883747848 0.0552335466285017 0.0324287843448323 -0.0295554503504923 0.00023076263498218 1.30711036902695e-51 0.00551462253438492 7.40298502321791e-14 0.021630004487595 0.0372932443804911
PIK3AP1 -0.277395242468632 NA -0.248199177253964 -0.289384579924374 NA NA -0.196732984729889 0.137033999038464 -0.0736186102269598 -0.422268154147684 -0.159469082924929 0.226394212572618 0.0324691485973861 0.106307040940075 1.19040050741754e-05 1.90784002210319e-51 0.16924792068166 0.119452995778144
AC116366.3 0.0377136132272128 -0.286680028279966 -1.19780159799157 -0.230137528702903 -0.337380075827908 0.197260391642009 -0.0921904319558954 -0.248369133664498 -0.526390500626521 -0.280963418848317 -0.508872763110154 0.0656576451783883 0.00789581126129129 3.48348804552623e-17 2.34209296387442e-51 1.33910770276668e-30 1.87208880734509e-12 0.00506474081239625
THSD7A 0.104002347871188 -0.121076766327185 -1.07902447266155 NA NA NA 0.0160163688092732 -0.0896127561776559 -0.463121778125084 0.00388678257601747 -0.466894918287284 -0.960453389643898 0.72218773890546 0.00428307162457104 3.85245812164268e-50 0.973975189086811 0.169936417716232 0.0224819737189796
IGF2BP2 0.109943908102443 0.417815845189274 0.0862368518566727 0.205561567776919 0.176382221726114 0.594739843510159 -0.00799508322694942 0.150491791450661 0.0373006338191251 0.0309646570878589 0.0346946181945416 0.15385596836646 0.837318779646566 5.58455696075437e-50 4.63368318087625e-06 0.00258132248692516 0.192842697572824 8.66916915087236e-07
MBNL1 0.0492939365709428 0.321746016009116 0.0183902679654602 0.239093057306231 0.0962078104833846 0.222898643220649 -0.0369507910044533 0.11996727757616 0.0139267963333432 0.0351122018159517 -0.00971210881978616 0.0170560786831388 0.0683102868936543 1.80371808120559e-49 0.0496095364511899 1.60252725688381e-06 0.524667727451138 0.263779741941579
PDZD2 NA -0.0361146015332419 -0.840701166222247 NA NA 0.256109386730512 -0.20906546213029 -0.105187007648455 -0.321113103570003 0.168221828303713 -0.045333072117663 0.116876830790166 0.079391766930756 1.04609245797641e-26 2.53585563255613e-49 0.00636264461983957 0.74987820089914 0.003263578452177
PPM1K -0.0989023689630772 -0.205044039225649 -0.738057038315077 -0.21831491250903 -0.411116899359374 0.368543339424569 -0.0804255784236592 -0.226245684060458 -0.263505632878168 -0.365203913350387 -0.41363411233074 0.111939131349685 0.139209162011829 1.44671037251968e-18 8.31417224232888e-49 8.79661475790444e-13 5.16682162425907e-06 1.67066987311092e-05
FBXL7 0.26535028286061 NA -0.387296791122747 NA NA NA -0.0525193613620221 -0.00461814617897378 -0.125190181619923 -0.0440585805554189 -0.224207224544584 -0.111658323877014 0.111859536155563 0.923191196971316 1.97844692924656e-48 0.665484106371875 0.213451754754072 0.520637672025133
USP18 -0.227755326548438 -0.0834505400225661 -1.30982087002555 -0.311123302438147 -0.637905599763036 0.25073843907171 -0.207973542534254 -0.241203268075168 -0.551830438557019 -0.642785931773463 -1.21641717964272 0.0790834169261861 0.00199426836419955 3.17086045550406e-22 2.02893269317036e-48 1.07503382368583e-26 4.27918342745898e-12 0.000894419508345313
SRPX2 NA -0.641759223645938 NA NA NA NA 0.140688069779104 -0.434395335020959 0.0294071544131099 -0.185094096718318 -0.345199378765562 -0.153048647378976 0.277169732456672 1.09640294736452e-44 0.81594563795978 0.0363406927291057 0.328617197832366 0.506349141646196
PBX1 -0.111858528882867 -0.37793618483796 -0.0872451201883677 0.317776028150844 0.515990601250653 0.289509336321563 -0.0710371580574688 -0.216504829426798 -0.0273505237636787 0.0657148433011269 0.134513724001989 0.0166700540050626 0.000144295256253562 1.22190767579188e-44 0.00736122216636628 0.00156261749607528 2.95567897764978e-07 0.381275567281625
CCSER1 NA -0.232297170107803 0.0934213605874237 0.17039380707522 NA 0.197737235513752 0.0988230541016054 -0.220212159974698 0.0532030667559724 0.00862326347534204 -0.0417511902587106 0.0159085943356574 0.313143001382769 9.25874110197557e-43 0.000466432748740544 0.34270599517899 0.694963418031126 0.323324759827714
IFITM2 NA -0.399858821438442 -2.33479884754937 -0.251850384408161 -0.716074361842173 0.231951752860869 -0.157031085756988 -0.333633857092494 -0.966496631091935 -0.808297277244208 -0.760515754415203 0.14490154766634 0.212818393145127 5.40834033434035e-16 7.45133791821309e-42 8.74767079626862e-12 7.31870174374238e-10 2.37367713738271e-05
GLS 0.49551440501118 0.701031523409404 -0.0333763529426721 0.333386262134389 0.1341869335121 0.482484728449647 0.228237161639536 0.164509708237112 -0.00648652862873242 -0.0119957722468232 0.0489416629114782 0.148071568238093 3.34558541386747e-31 2.72802637956077e-41 0.560436151005801 0.456847257118855 0.147495398975171 2.30480588816243e-07
TAP1 -0.0911454967723084 -0.373955131965487 -1.7315129691649 -0.67189760507977 -0.713802013105616 0.206261411019661 -0.132789032960232 -0.356972567369055 -0.579526359810996 -0.65040383433361 -0.746531680948334 0.152099061393975 0.0145268233899882 3.01316412545986e-26 1.05767255997456e-40 3.98778706772443e-26 6.16817998878115e-07 3.3021696037083e-10
EPB41L1 -0.317409444733509 -0.321064982670707 0.113596180359003 0.180455140324587 0.043111849160832 0.107265026762668 -0.0972820062160639 -0.203210377902241 0.0348064901412756 0.0240090009826321 -0.00322304737572085 -0.00445465261975399 0.0618462053272843 5.04236448058103e-40 0.156240185400971 0.0894559869548814 0.956245855056583 0.861465241092415
FAT1 -0.131818838500089 0.312556349318204 0.0965178901728435 0.388406509885224 0.205692862868975 -0.0799449781114547 -0.0405200102848881 0.122653591462102 0.0268135709205933 0.100389826942299 0.0094265543588645 -0.0883634488250216 0.113781261542931 8.28203825317637e-40 0.0583652231951565 9.5243918528523e-28 0.800993183095664 0.128521138715967
PHF11 0.0348616163331459 0.0765584665807683 -1.37295722237071 -0.499575723509972 -0.138914366888224 0.191023420760293 -0.0597024406345081 -0.154728302523487 -0.581525681933434 -0.49303830908468 -0.374757744710663 0.0295999023331219 0.271795813206994 2.05472233449189e-10 2.10960497464227e-39 1.44509673757401e-34 0.00032693030224036 0.238425325924888
RICTOR -0.0400519115552134 -0.0363017212804881 0.0356312086786094 0.00828136565598769 -0.0969175806835083 0.143154320445707 -0.0837471673142502 -0.117687502690829 0.00890339262083422 -0.1219488393254 -0.148079868309523 0.016051939609071 0.00011239020909188 4.40001559259001e-39 0.491874632921705 4.44716602139061e-26 5.74888088676665e-10 0.436629909753211
XACT NA 0.280986501184729 -0.463109470032561 NA NA NA -0.177527465778656 0.100137114725587 -0.118323427384089 0.00303690409407744 0.128160394748525 -0.0466317589940454 0.213860947389392 3.05642933739902e-18 4.49003765090928e-39 0.952171776008284 0.180768359143066 0.605998161002248
HDAC4 -0.063085609738186 -0.121177854415342 -0.474930353543241 0.165596216258609 0.229484445391901 0.150739150992405 -0.00142574372630345 -0.0601372225766791 -0.181771840737501 0.0128330904221797 0.0665051104945985 -0.0310175695971597 0.964059591832963 0.0791143778414669 2.05580336984411e-38 0.403921381376671 0.0460242485654443 0.354826038482716
HLA-C -0.618778256045449 -0.473306391714563 -1.70149978234818 -0.643731414316484 NA 0.20417816832137 -0.347440661531998 -0.420889085148487 -0.549834810604602 -0.48864045106343 -0.704652100842152 0.108380705410129 1.72310736415325e-05 7.16758645068996e-27 2.46346752881071e-38 3.07186368117057e-29 0.0147450011708034 0.000170820322304749
TAPBP -0.245703548896729 -0.112345081745664 -1.25828710346911 -0.111166686928317 -0.117762116196117 0.140605936455054 -0.0987931038661639 -0.13733799075596 -0.451321336312566 -0.148846477528573 -0.171760544054158 0.0577567984522653 0.0103507203188236 1.93619762896208e-09 5.29528533229142e-38 7.78238162442941e-16 1.32381623006901e-05 0.00289960081776457
ZCCHC2 -0.132219297697176 0.0996800861022805 -0.632980205671733 -0.39965132079636 -0.513679053700739 0.244000659079763 -0.134932059541278 -0.0349696654804826 -0.213191538383888 -0.366233807745257 -0.468898261712588 0.0259512294172809 0.0115437670136692 0.0775349823875695 7.42870779157989e-35 8.70651434747166e-38 3.46240598977412e-12 0.311089821518274
SACS 0.203841865600846 0.635264201034684 0.316860467100066 0.470734900670191 0.281148755816376 0.185773399400435 0.0544087926319378 0.275689847574156 0.0772119730007858 0.0931738764681908 0.0261514218844178 -0.0564940185916662 0.206713146201728 9.90575020377724e-38 7.11487431732128e-15 5.14275763749488e-05 0.496900844704084 0.332849033333165
PLEKHA7 0.0858641129601881 -0.256389383446871 0.0670016996721443 0.211407741367268 NA 0.294112969733986 0.0530147460866387 -0.239874106591039 0.0274626597938744 0.017212261189445 0.0921409385925129 0.063323087667826 0.0540657973163317 1.47569500832445e-37 0.00258524704697971 0.058591339923292 0.316930672119316 0.000181453860138924
JAK1 -0.0409780186643081 -0.145870354015524 0.0178355036484876 0.27967744948575 0.176806004947211 0.233440735759068 0.0781079671940333 -0.173917900308022 0.00985016874299937 -0.00530328872691374 0.0867169391092655 -0.0228023037215175 0.00230365301674952 1.83162110208667e-37 0.564985861350904 0.801556303782115 0.00597385313823491 0.227041475815439
AFDN 0.00293189712013847 0.163052479311711 -0.0282213613740752 0.0973395930279031 -0.178517453115344 0.19457734266683 0.0136950335318522 -0.0196328419821437 -0.00597792076115957 -0.0514133440520235 -0.288824397537378 0.0251187153229013 0.673130827019501 0.223974595040544 0.5414561512815 6.86441477573799e-08 4.78144516193322e-37 0.333295097932992
MVB12A NA -0.161391856389664 -1.19241419709771 -0.294630039611846 -0.165722706581421 0.228830411511446 -0.15293263869058 -0.230279665545091 -0.425267768025019 -0.375256897774015 -0.313616270540291 0.0865748413578572 0.380279569455943 2.32869112586511e-07 6.491969037702e-37 1.27177656015445e-15 2.21247537709745e-06 0.0693216396438543
DNAJA1 -0.194244109925763 0.0246907004764452 -0.398037579204816 -0.0167384212576624 -0.0374164702487505 0.235364820258837 -0.0413022021365925 -0.0363661536271155 -0.13162115029568 -0.121548501033581 -0.0730125928392774 0.0624113004976569 0.204798380573864 0.015456904049642 1.65004340431646e-36 1.73626366443701e-12 0.0524368828938365 0.00133146250499028
APOL2 -0.0162008066578143 -0.122962344778849 -1.46220404135573 -0.124790122259836 -0.0303765559209888 0.197365721975079 -0.148770981900884 -0.260965736393638 -0.694744145846695 -0.206890453989475 -0.185961976386971 0.111710478438485 0.00012528973210703 8.10389411435878e-13 1.91879075429106e-36 3.13851907028678e-08 0.035570008725134 0.000240055170030561
TRANK1 0.00591606416283474 -0.191147279029575 -1.84904276201373 -0.253963795244071 0.143091597942682 0.146380765345193 -0.070872306656444 -0.364527576671129 -0.836760450289775 -0.714474532709528 -0.186837149105494 0.0671143901665743 0.00326730313728537 2.48537754121658e-36 1.41507241970456e-30 3.37371601325093e-30 0.00626157651573298 3.16732255813173e-05
N4BP1 -0.0586851813346727 -0.0792688076307393 -0.28734658654853 -0.263201553489175 -0.266065600330988 0.188036688680477 -0.082783563849079 -0.102863321310904 -0.0886902904138171 -0.275535601503418 -0.23442880258614 0.0537153258390298 0.115288770249829 4.94385716882495e-16 7.84944138220588e-09 4.09202719311472e-36 1.69422110538069e-08 0.00455551627396014
NAA50 0.122321615956714 0.403634339597554 -0.00509980783368547 0.274974890967068 0.301063463619149 0.162327176060831 0.0323528456483766 0.170481017724021 0.00487534072388509 0.050620522981015 0.120102368909971 -0.0482951083344466 0.431075567073123 5.2386940628523e-36 0.629652152676506 0.000141618523755173 0.00367163146875183 0.0594455825697638
GPR39 -0.245234356001596 0.377506050706794 NA 0.286844046354762 NA -0.0215703922352441 -0.0395145609747595 0.160779971784108 0.0216948420380315 0.0632626618106905 0.0404218762415165 -0.0585867644630203 0.220604379358065 6.63108377751388e-36 0.721071395300957 1.79403320210083e-06 0.805189760663978 0.0649228361585279
ZBP1 NA -0.320077294363511 NA -0.0719173211399387 NA NA -0.16605773998583 -0.546343531482103 -0.068526489516203 -1.20505312198617 -157261.121837206 0.215924379968926 0.347197777988728 7.4561382737883e-36 0.82879489998957 8.89613313419432e-19 0.995048086373432 0.00524149636033523
HLA-E -0.192410256205637 -0.1737309726399 -1.1830337061103 -0.33742591985647 -0.437594866047954 0.098385009323212 -0.263929703833314 -0.239643494965557 -0.426176835018715 -0.374171381333412 -0.45056931900955 0.0441595361659708 1.89992102037151e-09 4.08679070797119e-32 1.04644645257143e-35 3.51767363381985e-30 6.23395497919046e-07 0.0302952453897074
HSP90AA1 0.134056104069904 0.244174949437551 -0.0648869544490744 0.183920120264867 0.0919497931502427 0.17169425188004 0.100777624454031 0.096501352578088 -0.0111781102877757 0.0163527902882279 0.0186925647278785 -0.0266170562262426 9.05505762803941e-08 1.26446076178318e-34 0.0540086354632371 0.108938900865426 0.316999419128996 0.0549936825920651
APOL1 -0.37019172359483 -0.409109496484873 NA -0.290994921485443 -0.0792788387500241 0.313035590416756 -0.315584364264455 -0.458094256988388 -0.621350763617877 -0.36173782582262 -0.282369754955728 0.193756118079053 6.78538130052358e-07 3.21131835620985e-34 3.46280833624097e-06 2.78916772114144e-21 0.000133880032863653 0.00231484357890266
LAMP3 -0.353062995391599 -0.150071561816861 NA -0.299801316594134 NA 0.351577429997134 -0.462506244372161 -0.391573394427215 -0.384638000937896 -0.739480641379956 -1.5879909950773 0.149026485478374 5.91440678147099e-08 1.53334918149476e-33 1.32787402159299e-10 1.19487946975909e-13 0.0159150868642075 3.67083442862954e-10
AL390957.1 -0.393169662693158 -0.263990345367548 NA -0.0282367351731568 -0.0430403073403449 NA -0.131870031781169 -0.234303000517367 -0.0294363786200529 -0.232408549668488 -0.0198829001179869 0.121735479237939 0.0593674123432711 2.22988054295624e-33 0.508999061293496 1.1826562633022e-30 0.732403840168632 0.0901926715979746
IRF7 NA NA -1.55149183902447 -0.476047511331892 NA 0.099363759027268 -0.121057274878734 -0.081877364778051 -0.783383781504941 -0.474838323715134 -0.836537462645179 -0.0139465049895798 0.24524445016543 0.86858367925538 4.37836676193673e-33 9.7329866588585e-26 0.00249139393766666 0.765795793868372
H1F0 -0.29418880455082 -0.150859951072788 NA -0.34262600898358 NA 0.479608178754034 -0.171755629891288 -0.276160647030771 -0.00463422200520898 -0.287221542516894 0.1898567743251 0.0946768213888864 0.0144004287086367 4.3874038125294e-27 0.958609259249074 6.43274341085993e-32 0.528052819382279 0.0105898124237766
C19orf66 0.111655193956472 -0.0417335220905797 -1.80991491747971 -0.544276661402442 -0.610235956389222 0.216467847879358 -0.098582163276687 -0.209484058754492 -1.05908509129389 -0.623575932824885 -0.571519053025064 0.104337757905749 0.109571285954401 3.73829110095272e-09 7.30562870709391e-32 3.45666184558062e-19 1.20532169703154e-10 0.000241446255453859
TRIM56 -0.0290483253491268 -0.12736109675072 -1.24615043279294 -0.193950753378951 -0.0490052486366986 0.140282814287773 -0.0268515391520178 -0.133230212837966 -0.431312678672433 -0.186626940046002 -0.140195043877987 0.0385237352700668 0.437732135521608 3.45250757780214e-14 1.77978138224039e-31 7.69461793457704e-32 2.33825162064629e-05 0.0289364352873875
REC8 -0.143092356829256 -0.293482663626988 -1.32796699782668 -0.675896621975823 NA 0.212232453848081 -0.0558693143521941 -0.161359448530709 -0.503048440612773 -0.623017504120781 -0.383568663417472 0.0514163993906601 0.32707293476114 0.000100593889029775 8.11870877977852e-32 1.14794604616324e-15 0.00264784959039574 0.233417335902364
SLC15A3 NA -0.410993286138255 NA -0.687137192051395 NA NA -0.407298025541768 -0.389895678340767 -1.33628070819947 -1.0472180712286 -0.741146517342979 0.198914602800114 0.0591927877079399 1.69727869365254e-31 9.93716311277196e-05 3.88406899708984e-12 0.0906166825208983 0.0088678411917505
