gene_ID,log2FC_A549,log2FC_BXPC3,log2FC_HAP1,log2FC_HT29,log2FC_K562,log2FC_MCF7,beta_cell_typeA549,beta_cell_typeBXPC3,beta_cell_typeHAP1,beta_cell_typeHT29,beta_cell_typeK562,beta_cell_typeMCF7,p_cell_typeA549,p_cell_typeBXPC3,p_cell_typeHAP1,p_cell_typeHT29,p_cell_typeK562,p_cell_typeMCF7
EGFEM1P,NA,NA,-0.089022797,NA,NA,NA,0.019376988,0.109792967,-0.014502632,0.026890246,-0.044408198,-0.210800004,0.940580521,0.191395527,0.188415854,0.810756283,0.867461811,0.141923056
SPAG1,0.11620288,-0.000132267,-0.024942442,0.035080348,NA,0.242172093,0.022798213,-0.027131399,-0.024496995,-0.022017573,-0.279316796,-0.001189554,0.60334648,0.238324896,0.334850752,0.436885124,0.141940531,0.970483518
SNAPC5,NA,NA,0.016550595,0.085275499,0.528918239,0.128777436,0.028793531,0.049320956,0.012732029,-0.000708568,0.117730772,0.017790346,0.792281467,0.344501678,0.614403568,0.98344768,0.142080309,0.779415957
BLOC1S5,NA,NA,-0.031624768,0.074507631,0.159603716,0.044161385,0.147552013,-0.05765127,0.016793541,-0.037347219,0.05249172,-0.055729556,0.142087006,0.306594763,0.53533294,0.379933896,0.300085363,0.224702259
SERF2,NA,0.182691266,-0.061620819,0.160437045,0.195646565,0.23484406,0.119251446,0.041483867,-0.001106519,-0.002475786,0.063746168,0.057197297,0.18985209,0.205526299,0.954904523,0.924954743,0.303011111,0.142136676
TPST2,NA,NA,0.093483243,-0.006783383,0.086153105,NA,0.087448492,0.012878014,0.039251208,0.029312133,0.011722409,-0.061942324,0.445098698,0.797012078,0.142169143,0.450834301,0.749938705,0.512062257
RBM10,-0.141337112,0.034119376,0.033231632,0.226056691,0.17667517,0.240443792,-0.088254806,-0.038693433,0.010239432,0.011421154,0.050470482,0.029042947,0.142180907,0.185425111,0.420113243,0.545092554,0.233529795,0.281948528
HIVEP3,-0.02902372,-0.136388169,-0.005701253,0.018985379,0.264732994,0.19632348,0.001630275,-0.001529452,-0.004802978,-0.009461506,0.090576504,-0.036052379,0.956057911,0.923716938,0.861881324,0.731353718,0.142209627,0.164990732
VASH2,NA,NA,-0.049954683,NA,NA,NA,-0.002696714,-0.037463756,-0.013036261,0.096856014,0.410140364,-0.050783718,0.980653098,0.856176373,0.490242423,0.142293963,0.265618728,0.561876384
RAPGEF1,-0.016983414,0.050910489,-0.046545399,0.1322441,0.126450905,0.183677807,-0.064819039,0.010881134,-0.009922786,0.013164145,-0.017049738,-0.02232137,0.142505437,0.48094352,0.370710442,0.521490218,0.623006222,0.277278644
PILRB,0.09371983,-7.92E-06,0.017470268,0.12835699,0.107636419,0.095177298,0.006798408,-0.019175656,0.003142369,-0.029313374,-0.035478686,-0.042703684,0.87617417,0.425131661,0.861372791,0.142554952,0.375573121,0.142874274
ANGEL2,-0.090763018,0.079334048,-0.097651074,0.148261432,0.372129425,0.247339921,0.019471117,0.022993782,-0.005389404,-0.052612513,0.012910334,0.019912102,0.717286881,0.518415434,0.764590473,0.142621643,0.776080414,0.650854428
SLC35B3,NA,0.030307427,-0.161501123,0.10616723,0.218928379,0.141000777,-0.047343621,-0.020136815,-0.038455348,-0.014213802,0.041115322,0.019882795,0.622917299,0.573718062,0.142803971,0.723186519,0.447910082,0.626166143
MRPS9,NA,0.015617639,0.002177436,0.122079806,0.178236813,0.059151156,0.110665188,-0.009057288,-0.00211167,-0.007742949,-0.004822468,-0.009839777,0.142876896,0.789519325,0.891876039,0.777536165,0.931022627,0.804921516
AC006001.3,0.011551617,0.028672252,-0.04723682,0.115972646,0.058886792,0.09941582,-0.00089567,-0.001624807,-0.020273185,-0.002494248,-0.01136367,-0.037529607,0.98243089,0.929126005,0.213046964,0.871909333,0.753162185,0.143466
RSBN1,NA,0.066801672,-0.131836946,NA,0.112997427,0.100183423,0.010532777,0.017385061,-0.015555758,-0.02078003,0.042161727,-0.049418623,0.926601094,0.589282301,0.531607114,0.626623332,0.369740085,0.143522144
MTERF1,-0.184700388,-0.025768263,0.045802226,0.24515046,-0.109198099,0.103549432,-0.077099935,-0.038411593,0.014654898,0.012857506,-0.044951401,-0.0064269,0.23852255,0.14352759,0.604589622,0.682531063,0.434975505,0.899447063
MCPH1,0.058636333,-0.073632144,0.04521807,0.080211763,0.174188206,0.126520824,0.049898814,0.001958969,0.015591347,-0.005218453,0.02500516,-0.041771837,0.143646013,0.887085767,0.245310886,0.827382643,0.40870662,0.231384183
FANCM,0.156008097,0.004393115,0.003767077,0.412173316,0.230813111,0.272592936,0.059462199,-0.014722609,0.001342369,0.011703874,0.062938223,-0.020290059,0.215302765,0.501560452,0.93264171,0.690851512,0.143672778,0.543886393
PAPPA,0.051199736,NA,NA,NA,NA,NA,0.028475426,-0.044063536,0.036917742,-0.00590449,-0.239393773,-0.037717543,0.14376534,0.570886808,0.471296257,0.93135264,0.169157095,0.75227381
PRR12,0.345223404,0.016742951,-0.087412756,0.223653083,0.097780584,0.100202963,0.095656724,0.012913785,-0.017274697,0.02040349,0.064482026,-0.013905191,0.143796427,0.538862475,0.418653498,0.324110385,0.184220135,0.685685883
CHIC2,0.202576885,0.124278172,-0.1580634,0.258112344,-0.348957931,0.183916571,0.006391284,0.013697213,-0.030950443,0.0333135,-0.088035798,0.004056773,0.927054383,0.459056663,0.14390113,0.220370444,0.221423832,0.924969136
AMOTL1,NA,0.142386049,0.031565516,NA,0.126563956,0.344648995,-0.232196983,0.017773204,0.011881328,-0.03273314,-0.015281224,-0.007207746,0.143982948,0.245854226,0.426978084,0.745781489,0.591011278,0.779024264
BRD3,0.255519931,-0.102319365,0.094664488,0.03682768,-0.081185274,0.201599439,0.021348514,-0.031384066,0.02618947,-0.006881243,-0.030413982,0.02702743,0.777057168,0.365822147,0.144132095,0.791328971,0.634963596,0.377585476
TMED7,-0.061524878,0.087360494,0.023687582,0.016234636,-0.049402154,0.305529434,-0.016473825,-0.043040484,0.017401113,-0.031877611,0.048189391,0.062576501,0.806856055,0.217351983,0.503358318,0.369417462,0.52423809,0.144160253
TMBIM4,0.010280593,-0.011908187,NA,0.236358649,0.1592258,0.159577063,0.079546165,-0.043196138,0.001307199,0.012579171,-0.044515496,-0.014729242,0.270713059,0.144237118,0.970399928,0.622624753,0.437743848,0.663031936
B4GALT1,-0.065174585,-0.065275554,0.030938069,0.180083525,0.352368827,0.107908002,-0.025697616,-0.029388902,0.033956513,0.016754168,0.066851546,0.019038726,0.388505059,0.144339212,0.187069602,0.450244159,0.250677074,0.532382368
CISD2,NA,0.149282337,-0.10692904,0.259940391,-0.154402878,0.019584453,-0.187515183,-0.023794707,-0.015273162,0.008834242,-0.031378198,-0.034449509,0.144473384,0.544993218,0.622849099,0.810023665,0.702981396,0.590612225
SLC39A7,NA,0.040661938,-0.078554557,0.24530259,0.061704068,0.103773136,-0.165676251,-0.02065258,-0.02156702,0.006347998,0.003183374,0.004980881,0.144983715,0.564295802,0.379565535,0.828843532,0.958505719,0.90722067
PRDM2,0.055633722,-0.006853976,0.045130211,0.208929512,0.217000518,0.151802462,0.037518839,0.008211566,0.010242339,0.026872424,0.040589604,-0.007305543,0.42291998,0.595397986,0.382930047,0.145149672,0.270056094,0.755509752
PLEKHF2,NA,-0.028751401,NA,0.52920835,0.092236299,0.256450682,-0.032831737,-0.044922859,-0.035262114,0.043054643,-0.014006125,0.031320578,0.730946327,0.145755255,0.421944685,0.295386813,0.853713259,0.42603584
AL158152.2,-0.382514706,0.010264573,0.022283228,0.193590523,0.221135104,0.182916259,-0.1057475,0.015692665,0.009024234,0.006245192,0.043724621,0.026352471,0.145900901,0.547551415,0.672348651,0.774875305,0.410500451,0.406596422
IL4R,0.004188741,0.010463592,NA,0.154305227,NA,0.017731438,-0.007434965,-0.008707848,0.05448864,-0.002001317,0.109667284,-0.002986144,0.905804898,0.732966301,0.145958988,0.934543716,0.464440516,0.949110077
ZNF766,-0.129335329,-0.089074819,0.002192904,0.368454745,0.056872356,0.167280751,-0.049542589,-0.049325156,-0.006294753,0.011381183,-0.041177207,-0.026181091,0.543308059,0.14612297,0.804023134,0.755897531,0.540185444,0.547444418
DNAJB14,-0.155384599,0.025426972,-0.082224076,0.180057371,0.121024503,0.246702122,-0.033143309,-0.004307191,-0.022390383,0.018178315,0.015216322,0.021064289,0.546469903,0.812267346,0.146142967,0.27029506,0.717819382,0.472750414
PIK3R4,-0.088172984,0.038411312,-0.113158802,0.225440611,-0.107949273,0.231931338,-0.060399264,0.006512182,-0.023192462,0.030241033,-0.021212954,0.037738781,0.381087027,0.787500397,0.15188579,0.146355833,0.712757162,0.289727664
GGA3,0.012356688,0.072693833,0.046742295,0.117305578,0.272758015,0.167976592,-0.05255638,-0.033246808,0.001472081,-0.042085125,0.010089906,-0.02498925,0.383853311,0.288552522,0.941331841,0.146425593,0.81930403,0.484899552
Z68871.1,NA,0.038280045,-0.097366807,NA,NA,0.14802701,-0.067641217,0.002561751,-0.043948798,0.018695067,-0.027085684,-0.006060072,0.538382391,0.951549652,0.146459534,0.664915762,0.765974166,0.931804697
CD2BP2,NA,0.268577236,0.135024186,NA,0.368113031,0.239789404,0.02587348,-0.001195096,0.041015295,-0.034483547,0.044543675,0.050220068,0.825059933,0.976102706,0.146538026,0.498718493,0.578425621,0.28885616
PANK1,NA,NA,-0.10441182,0.171965172,0.052577092,0.221658317,-0.121958917,-0.037310056,-0.028821897,0.047388961,0.001541235,-0.067399261,0.365734071,0.438047937,0.309929366,0.14656581,0.984716956,0.257324916
DOT1L,-0.056642185,0.075385194,-0.051844183,0.044695891,0.260106839,0.282987862,0.074163749,0.038342451,0.000997189,-0.028432824,-0.008370008,0.046905986,0.23396972,0.146569952,0.934531225,0.181387386,0.82738135,0.176660542
PLEKHM2,-0.055847553,0.040083458,0.116325861,0.08485215,0.06531195,0.036828771,0.031960852,0.036956412,0.020345235,-0.009502928,-0.060420973,-0.021852379,0.678091983,0.146757417,0.436128946,0.780213665,0.278691874,0.651106815
ASMTL,NA,NA,-0.050162697,NA,NA,-0.130977359,0.047796133,0.000882583,-0.00765799,-0.071244216,-0.098970595,-0.021681586,0.611717033,0.991264799,0.754960289,0.147030492,0.326096288,0.702564094
FBF1,-0.144046982,NA,-0.181899284,NA,0.222230011,0.137117949,0.099489341,0.05542704,-0.038908588,-0.004880527,-0.010316047,0.032047355,0.147109042,0.212347804,0.176605474,0.93780308,0.887649931,0.482519169
MPHOSPH10,NA,0.026556679,0.005803329,0.2141399,0.098918048,0.31618926,0.007300491,0.041753907,0.013128455,-0.00578563,0.001743764,0.030389079,0.930444793,0.147128625,0.447106629,0.841153541,0.961821172,0.30088669
LRRC42,NA,0.04359071,-0.115392727,0.149859486,NA,0.400198173,-0.128761298,-0.042118492,-0.049280162,0.042835071,-0.123360004,-0.029313494,0.39393964,0.237200305,0.147155538,0.230540443,0.221363721,0.702674561
JKAMP,0.021853374,-0.024414898,-0.044114374,NA,0.223125031,0.133876791,0.07635573,-0.026974042,-0.025065795,0.041111669,0.04503427,-0.073287402,0.203620293,0.414927065,0.4206554,0.343913515,0.512052968,0.147307553
METTL22,NA,NA,0.107084379,0.134570928,-0.271395478,0.257885956,-0.04333028,0.063026745,0.0022158,0.023569149,0.003367466,-0.000357035,0.704941337,0.147408095,0.93441724,0.500373342,0.961264792,0.993468811
C16orf58,NA,NA,NA,NA,0.280675798,0.063515879,0.118459523,-0.067431075,0.006604176,-0.047877123,0.037380978,-0.071443416,0.355063093,0.164430143,0.857709648,0.333306206,0.609965503,0.147524769
RPS25,NA,0.055713424,0.06975818,0.093668,-0.025148554,0.15555037,0.040139582,0.040317076,0.017547056,0.014486457,-0.049455355,0.047918703,0.697887572,0.147550029,0.341354727,0.569652961,0.280438172,0.177337494
PAN2,0.209081289,0.163193604,-0.132857517,-0.070362825,0.106297725,0.409496351,0.10121807,0.014743112,-0.027857779,-0.033143252,0.005413123,0.061743475,0.171983332,0.60238299,0.259158546,0.217882651,0.926546022,0.147612251
WDSUB1,NA,NA,-0.050162697,0.186879613,0.097199803,0.243170622,-0.026156176,0.019361335,-0.020159667,0.052145281,-0.014541454,0.011773136,0.798892147,0.684456866,0.411013785,0.147700951,0.81762867,0.788370509
SF3B4,NA,0.072857181,NA,0.25279311,0.491462426,0.206533443,0.125624167,-0.008157868,-0.016229505,0.054060466,0.08714078,0.021073733,0.147705014,0.853361103,0.657747764,0.171132072,0.250374454,0.606446978
FAM219A,0.150983253,-0.045203289,-0.033741699,0.15005424,0.037836442,0.040124089,0.051808651,0.001913908,-0.008440294,-0.009640816,-0.032733548,-0.031540657,0.147764318,0.937248268,0.604821791,0.679967096,0.606908077,0.297693314
INF2,-0.120189934,-0.102101584,-0.070627778,0.265123238,0.386873118,0.11970148,0.041041901,-0.019009135,-0.008300371,0.005545799,0.109415503,-0.042420233,0.383215967,0.41424753,0.765347472,0.734206826,0.147830413,0.234373264
ESCO1,-0.13021979,0.053422078,-0.040711233,0.024431564,0.222060579,0.194115167,-0.008011048,-0.013616853,0.00566429,-0.034131607,0.050943136,-0.011847763,0.869269074,0.552561318,0.712386206,0.171004449,0.147854031,0.671341082
NHLRC2,-0.104444478,-0.017101558,0.013837025,0.143347528,0.031888279,0.208639867,-0.048179894,0.027370292,0.008841112,0.012480711,-0.011804851,-0.022748637,0.374082624,0.147880839,0.504498553,0.495072514,0.778411668,0.454916828
FAM241A,NA,-0.124053494,0.15543828,0.218462172,-0.366043975,0.169799414,-0.048219465,-0.027072125,0.030320537,-0.030816271,-0.08336796,0.046648189,0.639071845,0.368616972,0.147936911,0.450454542,0.326334275,0.231283274
PIP4K2B,-0.0141845,-0.030938147,-0.025946306,0.141738628,0.238460108,0.17578007,0.057971142,-0.002815546,-0.003042713,0.0182044,0.058392631,-0.081702799,0.28896791,0.937730509,0.880675898,0.358918744,0.283754997,0.148072673
BSCL2,NA,NA,0.059265093,0.342645506,-0.068931292,-0.095540011,-0.082669264,-0.056627799,0.009229648,0.05381587,0.019121587,-0.012014466,0.420689331,0.227111868,0.752704455,0.148101711,0.773592515,0.815508634
UVSSA,-0.129070058,-0.0441361,0.075294587,0.214511446,0.244646543,0.273292136,-0.071929534,0.008342858,0.020068108,0.034741982,0.081570114,-0.035226027,0.40897756,0.833178278,0.333272406,0.182468012,0.148385838,0.502408128
MDM4,-0.035718191,0.036685849,0.007450715,0.058510132,-0.065846897,0.177536504,0.035061636,-0.01390842,0.007445716,-0.021512473,-0.036060056,-0.005318079,0.302796743,0.586905136,0.516418212,0.148518671,0.225589116,0.755156841
CCDC43,NA,0.086228506,0.136827777,NA,0.422904032,0.205647644,0.046578884,0.042914487,0.014337685,0.035931361,0.050010298,0.078325065,0.604313766,0.31083658,0.528006061,0.383556916,0.507548161,0.148693521
CTPS2,0.025658712,-0.165415825,0.001572547,0.068244752,0.084625717,0.301232595,0.055217407,-0.047371645,-0.003248267,-0.025817897,0.008966292,0.03189203,0.262968418,0.148767745,0.808468262,0.330673689,0.846868572,0.277141148
MTF1,0.29281937,0.025971325,0.045416311,0.071241596,0.038321155,0.178177837,0.052969736,-0.00328948,0.01292512,-0.035634742,-0.011780361,0.013239456,0.460153036,0.898672565,0.56802852,0.148929258,0.840615219,0.750377056
LINC02476,NA,NA,NA,NA,0.163620557,NA,0.16297993,-0.066317793,0.03296737,-0.019275957,0.021410543,-0.037266348,0.149251096,0.362482804,0.400906038,0.751594781,0.190811684,0.715206956
RIC8A,NA,NA,0.083840634,0.159224265,-0.166748382,0.171872909,0.130250512,0.022754749,0.014594813,-0.010665589,-0.031879912,-0.048605142,0.149403965,0.609356265,0.650778056,0.774390859,0.689908901,0.358234811
POLG2,0.401654287,NA,0.043974256,-0.218446631,0.200997023,0.099094252,0.022463256,0.043289793,0.02622113,-0.040771442,0.011292703,-0.046386374,0.719649674,0.294709277,0.198038885,0.149447186,0.788828002,0.208123833
ZNF280C,-0.002925133,0.071942447,-0.152133762,0.273712068,0.017525746,0.157116838,-0.055143338,-0.012378269,-0.017863402,0.045373012,-0.045286452,-0.031946361,0.355765782,0.675257616,0.297097141,0.149507498,0.492531675,0.427084296
KRBOX4,0.114520248,-0.018161583,0.051966779,0.172019447,NA,0.020280023,0.02077393,-0.037201014,0.019390048,-0.019523541,-0.00618242,-0.07150348,0.769082821,0.347328422,0.398625195,0.632031012,0.946302077,0.149607274
TJAP1,NA,0.038481499,0.020994942,0.154071234,0.146279712,0.120720983,-0.033971961,0.025168642,-0.015613665,-0.030729001,-0.083156634,-0.030246535,0.721428468,0.449719257,0.52706969,0.339100789,0.14974759,0.524349372
CTNND2,NA,NA,NA,NA,NA,0.581013986,0.133739594,0.052124865,-0.031351955,-0.099304125,-0.09603528,0.013440867,0.269501291,0.318787496,0.546158704,0.150031632,0.484981674,0.620634533
C7orf50,0.107786843,0.027010568,-0.083191427,0.079801099,0.163971757,0.215037182,0.061767535,0.031781708,-0.018712582,-0.01749654,0.009149157,-0.007813408,0.229689112,0.198967185,0.15006659,0.335321182,0.811211855,0.758858399
RYBP,0.010807314,0.095313636,0.090288811,0.153575119,0.232169219,0.204899148,0.037050325,-0.006354556,0.023508109,0.011738339,0.006215761,0.013145191,0.378880892,0.789554891,0.150131501,0.567068373,0.842319118,0.613857009
SNUPN,NA,NA,-0.018020149,0.184079646,NA,NA,-0.010445701,0.069312308,-0.008278566,0.044391973,-0.054147577,-0.130480785,0.920187387,0.150214037,0.749683692,0.190148039,0.542715019,0.43978601
RNF4,-0.083722084,-0.026889086,-0.041731331,0.125122008,0.115511922,0.151185879,0.013086925,-0.012151804,-0.016231762,0.005200775,-0.023805093,-0.000263914,0.743180012,0.506628812,0.150328452,0.733338821,0.421457098,0.990969886
UBE2Q1,NA,0.005555087,-0.005967189,0.429275881,-0.064874481,0.1383208,-0.034363832,0.003252628,0.004769727,0.049714416,-0.000184313,0.012540635,0.747649497,0.928752089,0.872034907,0.150362134,0.998088423,0.784539231
CEP89,0.17141322,0.044813248,-0.003498191,0.156725711,NA,0.232225593,0.056307368,-0.004682694,-0.023293017,0.035703478,0.011555918,-0.019812639,0.350203118,0.845834496,0.396276319,0.150493135,0.890598399,0.653007823
CCDC142,NA,-0.091938997,0.029123636,0.100521357,NA,-0.031481536,-0.117339893,0.02245607,-0.013742729,-0.011363677,0.128055586,-0.040432389,0.453400541,0.592601435,0.68561193,0.786368949,0.150627313,0.472524034
PRKAG1,NA,0.229151602,0.1866449,0.327750998,0.329543759,0.120793465,0.028708805,0.015472553,0.035797893,0.047311482,0.001116727,0.054416166,0.733472687,0.651099592,0.222053765,0.150674727,0.987578024,0.257668932
EHD1,-0.078334528,-0.067827952,NA,0.277054069,-0.192645104,-0.030106727,0.038033475,-0.026303888,0.023021198,0.043935918,-0.052552693,-0.02390608,0.57092731,0.496545871,0.583988069,0.150929654,0.514723901,0.63027584
RNPS1,0.09620165,-0.052731677,-0.081217182,0.18346899,0.056178338,0.149004043,-0.011347828,0.00740419,-0.016574752,0.005277966,-0.054466118,-0.019952412,0.853798879,0.734472902,0.196491921,0.765419315,0.151117392,0.480793945
PLEKHA8,-0.393116904,-0.095597365,0.034443505,0.023906029,0.215701866,0.213961918,-0.006409104,-0.039968702,0.009398418,-0.002551864,0.056772557,-0.020291556,0.923386579,0.151119705,0.543781362,0.912228481,0.214211339,0.623002298
AES,NA,-0.018477225,0.1270913,NA,0.285596286,0.20992548,-0.011162078,-0.052914678,0.005619803,-0.052791091,0.007252433,-0.018811525,0.904545676,0.151215664,0.845362932,0.317010972,0.915944046,0.781978751
PPIL4,-0.35500783,0.03333577,-0.055648935,0.237686323,0.277344726,0.018002089,-0.061074381,0.002497943,-0.01620281,0.031400389,0.037902929,-0.031464332,0.380413234,0.912697068,0.345856802,0.151252761,0.389888956,0.317809785
SGPP1,0.142501796,-0.147388168,0.066149142,NA,0.109509812,0.232292937,0.041460704,-0.005851383,0.025609804,0.061334617,0.058570879,0.036874122,0.516281273,0.872146135,0.334222421,0.151471413,0.4357238,0.522023917
ZNF302,NA,0.010438789,0.081675366,NA,NA,0.138223211,-0.096769428,0.002564503,0.028852982,0.112031105,-0.068939793,-0.002489283,0.294588381,0.939024735,0.211358733,0.151571495,0.678542996,0.960735058
MTG2,NA,-0.059992773,0.06820264,0.035935842,0.04777715,0.163211661,-0.162884224,0.00347987,0.004129205,-0.023104542,-0.048667686,-0.035960122,0.151607758,0.906741854,0.88175499,0.452757282,0.420999029,0.347668956
GRK6,NA,NA,-0.058908561,0.11115334,-0.000490089,0.366002301,-0.186537019,0.044861794,-0.019969682,0.010851892,-0.036618983,-0.026061859,0.151719086,0.3003676,0.487480799,0.709150183,0.526068557,0.647551524
ELMOD3,0.224160067,NA,-0.006350074,NA,0.21862556,0.204545945,0.060145965,-0.072472483,0.002532187,-0.000994474,0.048170174,-0.012627132,0.38370899,0.151982607,0.923989546,0.983068079,0.464782513,0.809288783
