gene_ID;log2FC_A549;log2FC_BXPC3;log2FC_HAP1;log2FC_HT29;log2FC_K562;log2FC_MCF7;beta_cell_typeA549;beta_cell_typeBXPC3;beta_cell_typeHAP1;beta_cell_typeHT29;beta_cell_typeK562;beta_cell_typeMCF7;p_cell_typeA549;p_cell_typeBXPC3;p_cell_typeHAP1;p_cell_typeHT29;p_cell_typeK562;p_cell_typeMCF7
NUP50;-0,143835803;-0,016977654;0,063614475;0,033629983;-0,155496824;-0,023057324;-0,001034879;0,030383717;0,017235804;-0,005461174;-0,084971275;-0,009135097;0,977279853;0,476651522;0,65763144;0,897384364;0,292550175;0,854981045
ZNHIT6;-0,173722592;-0,082413048;0,126620855;-0,04299007;0,078537276;0,143578575;-0,010107669;-0,006415911;0,043519136;-0,008830281;0,01795724;0,052234394;0,723396776;0,855678856;0,293202164;0,815573079;0,774330629;0,362753237
SERINC1;-0,3015251;-0,283530087;-0,1037184;-0,074215079;NA;0,332169853;-0,032420429;-0,043838832;0,002510259;-0,011326323;0,075069746;0,040988772;0,293907423;0,43987878;0,966876889;0,826879979;0,529759671;0,376615272
DCTD;NA;-0,181915807;NA;-0,138607922;NA;-0,051996137;0,024429527;-0,047989424;0,071587855;-0,016214305;0,103412815;0,085465815;0,527679393;0,372839565;0,452611813;0,794843276;0,389701452;0,294070769
GTF2E2;-0,048381227;-0,154651565;0,023739024;-0,141843161;0,201450381;-0,134605359;0,02522996;-0,016543959;-0,008585436;-0,002470555;-0,023663478;-0,037622651;0,294150262;0,662429679;0,833043711;0,963111667;0,653232583;0,444953441
CWC22;-0,195586154;-0,038382924;0,012052021;-0,03664221;0,096214412;-0,061879008;0,037206247;0,017343414;0,003324586;0,007499092;-0,035417328;-0,00399148;0,29472541;0,734429;0,947033875;0,855402416;0,585087464;0,931170188
PFKFB2;-0,233242623;0,208259156;NA;0,208491632;-0,085384903;NA;-0,021377233;0,058018257;-0,086381418;0,060277967;-0,064668958;-0,095953856;0,611824449;0,294784124;0,56907325;0,347827214;0,443126043;0,390937073
DCP1A;-0,275602666;-0,144728401;-0,022157914;0,055187209;0,009026887;0,055171147;-0,035289206;-0,000781015;0,015284833;0,003032746;0,045832434;-0,026978352;0,294815357;0,990315198;0,725837679;0,945675381;0,527528391;0,604396932
TMEM206;NA;NA;0,08944656;NA;0,01810011;NA;-0,018703924;0,116111114;-0,014428325;0,009615656;-0,057692465;-0,057857843;0,730548849;0,295842129;0,803580639;0,917488945;0,540451584;0,562478303
CNNM4;NA;-0,200635439;0,174493271;NA;NA;0,187232513;-0,035788279;-0,033538804;0,025709702;-0,087067175;0,081535457;-0,006501415;0,57892125;0,743770461;0,715321303;0,296228674;0,617558033;0,900924974
STXBP3;-0,257734137;-0,256887141;-0,040268813;-0,02166558;-0,126550982;0,021846469;-0,011557796;-0,041045744;0,007152227;0,027733016;0,017670648;0,024696502;0,716026986;0,296415413;0,90512335;0,522777351;0,746139283;0,428195005
UBE2R2;0,024780977;-0,005614404;-0,025634226;0,042396387;0,290814275;0,096622073;-0,009351287;-0,016739476;-0,034449551;0,004160479;0,000652537;0,022859727;0,615131051;0,621842865;0,296465588;0,874311139;0,991040215;0,453054004
ESRRA;NA;-0,262763903;NA;-0,14470794;0,258532079;-0,230068144;0,033390649;0,004355671;0,001651324;-0,07462346;-0,003157508;-0,040686355;0,517765125;0,950231257;0,984014456;0,297009129;0,975620343;0,615755077
ATP6AP2;-0,084175109;-0,096624941;0,117411963;NA;NA;-0,329539396;-0,009412217;-0,002537433;0,029764108;-0,049422583;-0,181699175;0,047198425;0,796176429;0,97692439;0,650934263;0,632787573;0,297230767;0,525321391
MARCH1;NA;0,047124025;-0,018972302;-0,102006974;NA;0,047357717;0,011320095;0,03108968;0,031270578;0,009383802;0,125632085;0,044332873;0,905065332;0,434043001;0,404651475;0,816110939;0,477227581;0,297631307
ZKSCAN5;NA;0,273598208;0,112749277;-0,002494543;-0,084953673;0,033429029;0,006971469;0,073363612;0,044497364;-0,03777225;-0,05281731;0,036090015;0,866729658;0,298375207;0,55432087;0,594277676;0,6234253;0,638173758
PPP2R5D;NA;-0,064959847;0,070200516;0,035906605;0,230086112;-0,115547131;-0,027287386;0,004869602;-0,056753544;0,02884507;0,015393882;0,031440838;0,593855149;0,94440338;0,298541981;0,570956847;0,859358936;0,64245611
UGGT1;-0,186847766;0,20587313;0,068018162;0,025936626;0,05302577;0,03322218;-0,015466717;0,034478158;-0,0219005;0,026677078;0,00962253;0,022746048;0,392481487;0,30493051;0,439015575;0,298643096;0,800548994;0,388996938
MOB2;NA;0,262698414;NA;-0,017661317;NA;0,190292249;-0,027813781;0,077448617;-0,069422131;-0,018020714;-0,116655379;-0,092888195;0,551777463;0,325932085;0,494543928;0,753291184;0,36723537;0,29880362
RMRP;-0,033821961;0,041350982;0,043411489;-0,13715824;-0,04146636;-0,120760067;0,00966294;0,029151867;0,050245614;0,02740406;0,067778402;-0,055459764;0,681171382;0,488695515;0,305018902;0,550158839;0,466101414;0,298885585
CNPY2;NA;-0,160312743;0,104343863;0,030893;0,143259806;-0,069939715;0,039801687;0,008339669;0,04051185;0,021762907;-0,051541727;-0,023382126;0,299252807;0,900798109;0,464917913;0,707489992;0,589994616;0,679649885
UTP23;NA;-0,177998285;0,117528316;-0,049737807;-0,556155813;-0,108360684;-0,02116852;0,026044673;0,006311966;-0,023783396;-0,132511141;-0,020971088;0,623647751;0,668103663;0,921308668;0,559330461;0,299766448;0,699429733
MAK16;-0,487232298;0,003074444;0,08270003;NA;-0,076670039;NA;-0,043732889;0,063868128;-0,010182277;0,065733609;-0,058523149;-0,003328152;0,300828974;0,308759274;0,84295537;0,470414095;0,540329296;0,971124049
SNRPD1;NA;0,12106423;0,028038659;0,002008017;0,374760382;-0,208218888;-0,048597801;0,058578571;-0,014613543;0,061709073;0,049131154;-0,019847541;0,332783845;0,379158734;0,774405196;0,301621693;0,532977151;0,789048799
LRRC20;NA;NA;-0,036793565;0,051024805;NA;0,17659;0,065995686;0,015314852;-0,024396569;0,051196663;0,054611786;0,012916;0,30202316;0,909279461;0,723269327;0,395432484;0,745560857;0,871818119
PPIA;-0,176454277;0,052089671;-0,039877354;0,007353531;0,046391741;-0,123458094;-0,028892043;0,010296207;0,010565606;0,036951588;0,008397283;0,00962611;0,328034399;0,822442598;0,802328377;0,302101107;0,904021686;0,813140973
PUF60;NA;-0,04995441;0,068348946;-0,123786569;NA;-0,189893703;0,039887379;-0,068690959;0,032148681;-0,025040643;0,098050656;-0,060740864;0,345178705;0,302464838;0,601699384;0,68584558;0,376914254;0,429232313
DPF2;NA;-0,036235458;0,099974775;-0,093461482;0,271362738;-0,007097601;0,012387477;0,028315386;0,001256852;-0,06648253;-0,004386307;-0,01234227;0,775584997;0,648670313;0,985406585;0,302708539;0,968139623;0,840716781
CEP350;-0,221964904;-0,037966597;-0,015762512;-0,100979367;0,056332552;-0,035084171;0,001645263;0,006942635;-0,01927493;-0,023884325;0,011011423;-0,011681798;0,910946032;0,781518001;0,425690415;0,303657936;0,727402245;0,516167132
SBSPON;NA;NA;NA;-0,002965088;NA;NA;-2,58293067;-0,192687863;-0,182902737;-0,022108734;0,3202037;-0,67379767;0,582824982;0,631666468;0,681846992;0,480821196;0,303713171;0,312966138
CYCS;-0,057499357;0,035198373;0,009336636;0,106123976;-0,02816241;-0,035723765;0,010749192;0,023591525;0,004638556;0,018887911;0,018901164;0,075153556;0,742721053;0,625271882;0,921587976;0,755388394;0,806680644;0,30380161
RPS2;-0,096013806;0,025510417;0,049613524;-0,019197018;0,001761992;0,072345183;-0,040804526;0,051535193;-0,013423079;0,022353961;-0,009415741;-0,028459517;0,306324454;0,305005358;0,725399576;0,623782992;0,893779471;0,617374824
ENSA;-0,142009405;0,033955726;-0,05805818;-0,077734745;0,010529908;0,048781156;0,02584388;0,029173442;0,033069187;-0,025085888;-0,030586328;0,022233101;0,305238271;0,47975606;0,366102603;0,47689931;0,626997099;0,386334897
UBA3;NA;0,073937018;0,054387566;-0,067895355;-0,024816;-0,218027488;0,041841511;0,058405632;0,010420515;-0,032206776;-0,038007388;-0,051082364;0,307625633;0,407927631;0,848060164;0,559687984;0,687983713;0,428487824
THAP12;NA;0,265410173;0,059670244;-0,087852299;0,00815446;-0,006236752;-0,041421124;0,062236968;0,014135297;-0,023278339;0,057077031;-0,012552905;0,356424302;0,308068452;0,801475749;0,636270787;0,546280793;0,823497608
GAR1;NA;0,136126595;0,14129034;NA;0,023686732;NA;-0,034130215;0,073879847;0,006555572;-0,017211753;0,097364137;0,088665709;0,520068483;0,392678743;0,923616101;0,814366638;0,313417208;0,308287608
SNUPN;NA;-0,145932754;0,101648687;-0,10795992;0,138997128;NA;-0,057343772;0,019608721;0,069246114;0,040223488;0,052314061;-0,059611069;0,335718434;0,845262927;0,30874676;0,533510185;0,623670387;0,770060086
BAG6;NA;-0,141264718;0,06169274;-0,034347717;0,216399869;0,045548363;-0,026637574;-0,068998211;-0,015049043;-0,030020394;-0,058634155;0,057625243;0,619152273;0,308799355;0,803706804;0,546722506;0,487478282;0,33173239
OSTC;NA;-0,160623396;0,054225819;-0,027611375;NA;NA;0,022429327;0,010832512;0,024950029;-0,039676553;-0,134732349;-0,071058807;0,632295998;0,912116874;0,7205166;0,582180374;0,309115614;0,486865645
CYBA;NA;0,08105294;NA;-0,061194483;0,270932173;0,088676721;0,061607046;0,060256575;-0,056894914;0,040812456;0,041051802;-0,026430456;0,346283771;0,309454352;0,621497742;0,476347296;0,666522203;0,663432788
FBXL3;NA;-0,258412769;0,229342763;-0,002539617;-0,017830418;-0,058440283;-0,001735034;-0,044482073;0,048926864;0,050128712;-0,098697334;-3,68E-05;0,97077578;0,410468646;0,438219232;0,309460314;0,396614515;0,999557163
ZNF274;-0,302228919;-0,056404619;-0,004494019;NA;-0,097720489;-0,445721969;-0,02750386;0,012300241;0,015850248;-0,068010509;0,024844981;-0,067982335;0,47733611;0,855601918;0,833654176;0,487267408;0,774596696;0,309937859
SERPINH1;0,087738505;-0,040735887;0,210688679;-0,196240501;NA;0,054459088;0,026256559;-0,025506746;0,047559398;-0,040972385;0,110620278;-0,020632323;0,395766263;0,616287692;0,427023988;0,563178682;0,310347218;0,763127849
KIF1A;NA;NA;-0,019808725;NA;NA;-0,137790387;-0,29014988;0,16621717;-0,017493243;-0,32592065;-0,570576131;-0,054031751;0,542104109;0,703711542;0,642509431;0,310805337;0,569632161;0,553926726
TNFRSF10A;-0,047800652;-0,189576592;-0,081611875;0,010251249;0,292775843;0,209634671;0,022180886;-0,035159036;-0,042328482;0,001710997;0,074867207;0,027588275;0,40923724;0,31096771;0,450350414;0,976009703;0,355354643;0,710423838
RSRP1;-0,220771271;-0,155599631;0,064565325;-0,080956862;0,033652558;0,06408414;-0,013699921;-0,016085437;0,041996683;-0,006277599;0,043898649;-0,029442368;0,652073004;0,686378697;0,345509271;0,848778867;0,312129035;0,512540242
INF2;-0,227529705;-0,117258341;0,024359168;-0,000392234;0,241908255;0,000708783;-0,000139995;-0,039122777;0,043293703;0,013233155;0,062118713;-0,002412426;0,995364196;0,312260442;0,497827311;0,631398817;0,553267561;0,959299149
UBE2W;-0,075704007;-0,118699518;0,02196875;-0,016655167;0,111247913;0,213065811;0,009502158;0,020421511;0,006860954;0,01890377;0,043328711;0,031951747;0,688055397;0,526639782;0,847771944;0,562863348;0,43111304;0,312509646
BECN1;-0,047809946;-0,235879163;0,055967543;-0,18200002;0,028995214;-0,041373588;0,031850666;-0,063045407;-0,057154889;-0,066111138;0,057392031;0,018864212;0,317215094;0,385154905;0,434695256;0,312847409;0,492977384;0,780484293
BLMH;-0,296486735;-0,141526326;0,139099015;NA;0,178063251;0,009645413;-0,00794089;0,009052354;-0,004295993;-0,140592387;0,028119279;-0,004165155;0,746204023;0,90122327;0,924181698;0,312951446;0,726957565;0,961370622
ARPC1B;-0,192076137;-0,106578006;NA;-0,017053329;0,09422277;0,173778401;-0,037481825;-0,053366754;0,071881574;-0,032585384;-0,009843342;0,05649202;0,380895028;0,399945382;0,50032084;0,531737134;0,901572111;0,314295023
ATP5MC2;NA;NA;0,117683466;NA;0,234158099;-0,317187536;0,009402932;0,110534884;0,050022636;-0,079061832;0,06913055;-0,007501877;0,844283747;0,39524756;0,431656818;0,315207702;0,527701183;0,919268577
RUVBL1;0,034870077;-0,139164982;0,130578488;-0,016311741;0,236551972;-0,001400847;0,029362933;-0,006478999;0,036502873;0,018559467;0,041118264;-0,033893151;0,374214834;0,91110177;0,315571513;0,635700099;0,594618571;0,59297793
ZCCHC8;-0,383422686;-0,081180866;0,112802575;-0,049175983;0,004475615;-0,083804808;-0,025916393;0,032983765;0,042788179;-0,03709506;0,016169402;-0,008069409;0,351249993;0,441772655;0,315640437;0,377278672;0,804204087;0,861684276
TBC1D12;0,021769524;0,099064823;0,040158242;-0,001372755;NA;0,220402651;-0,000952343;0,031941739;0,049809102;0,017077132;-0,022983325;0,014576612;0,975126647;0,571832455;0,315835728;0,710975912;0,852656292;0,722748672
POLR3C;NA;0,123495131;-0,107849338;0,182878838;0,13588203;0,153289896;-0,050153552;0,046731536;-0,060863894;-0,016393909;0,073581728;0,011166598;0,315885383;0,520216917;0,318947603;0,795740925;0,365572332;0,795527481
BTN2A1;NA;0,050460018;-0,062583698;0,021799378;0,249320425;-0,082886707;0,046455463;-0,042096988;-0,076338231;-0,001575124;0,070416895;0,037427625;0,335772017;0,622920327;0,315946362;0,979570515;0,485064252;0,530046261
PSMF1;-0,152170005;-0,04639122;0,019953058;-0,090298932;0,135466495;0,21323429;-0,005516539;-0,027516734;0,027725555;-0,032539396;0,024483893;0,039039193;0,806891132;0,4144128;0,498300027;0,353744068;0,688632032;0,31742778
UEVLD;0,034271443;-0,015000368;0,028304597;-0,079960254;0,188965581;0,062189502;0,030582252;0,001214423;-0,053478917;0,032091038;0,037662069;-0,048022377;0,317652768;0,984926083;0,498051009;0,522312339;0,694519975;0,422476388
MAPRE1;-0,173053052;-0,165757828;0,029442511;0,004995443;-0,022302823;-0,260025345;-0,002155525;0,002108525;-0,034903586;0,000378614;-0,077281066;-0,05322634;0,929116762;0,950999351;0,360971523;0,991105456;0,317696435;0,319834807
THUMPD3;-0,178798431;0,414858169;-0,059028932;NA;0,163652025;0,441410004;0,032334784;0,071835224;-0,023241607;0,067454894;0,077042069;0,050844441;0,319870728;0,445291455;0,728521511;0,395406098;0,374313882;0,399181624
IWS1;0,076886754;0,062433854;0,033225697;0,007927725;-0,06494556;0,048083512;-0,010721295;0,029498425;-0,005767735;0,026162356;-0,030228113;0,006408932;0,626118667;0,387639454;0,845314923;0,320597955;0,505625376;0,805909757
TM9SF4;-0,040875846;0,054853444;-0,012565897;-0,00955079;0,157116542;0,077870873;0,021166985;0,023113227;-0,034998241;0,004483177;-0,007480296;-0,014599116;0,403975043;0,459955019;0,320642226;0,860784061;0,887916595;0,64450722
STK36;NA;0,133614363;0,038556846;-0,078781131;NA;-0,277154635;0,026624555;0,041342825;0,003356144;-0,033448458;0,129204605;-0,032063039;0,599554241;0,580917737;0,963053718;0,595936899;0,320756136;0,566143622
ZNF496;-0,039341202;-0,18945921;-0,031398569;0,092347509;0,139127825;0,123479863;-0,004485365;-0,014780176;-0,02252535;0,051639898;0,029609868;-0,011682601;0,896375293;0,801610831;0,663931357;0,32242547;0,638678545;0,844900258
VIRMA;-0,149313968;-0,051802872;-0,009753159;-0,104312326;0,044608044;-0,172604717;-0,009411129;0,014529839;0,035521645;0,003924923;0,041200861;-0,036218864;0,689065858;0,696694369;0,35021932;0,917940117;0,448893722;0,323354267
FAM124A;NA;NA;0,001232437;NA;NA;NA;0,062896669;0,227108695;-0,006548552;0,1591964;-1,040374665;-0,078231396;0,323586028;0,635685112;0,872409594;0,671037657;0,624090699;0,75291382
ALDH18A1;-0,153455879;0,198449237;0,093597511;0,059529802;0,102156678;-0,116311585;0,01285217;0,041646746;0,015306842;0,027009835;0,094585998;-0,034961497;0,667056693;0,461602329;0,726230786;0,41957835;0,324046424;0,529310121
NOP53;NA;-0,004335802;0,151589727;-0,034964467;-0,196029781;-0,023692629;-0,031842451;0,053801446;0,048196308;-0,029103273;-0,049982427;0,035099875;0,501279497;0,324108072;0,427430172;0,593480503;0,633497857;0,571254416
SLC6A8;NA;-0,115234907;0,00058244;-0,074225754;NA;NA;-0,064509043;0,067373466;0,048199024;-0,058360191;0,078505345;-0,297591621;0,622001777;0,443362677;0,325123478;0,37060064;0,563861182;0,438196408
ZNF317;-0,215271749;-0,05640915;0,092467283;-0,035587337;0,160489673;-0,070255814;-0,001654543;-0,024217555;-0,045568345;-0,056259679;-0,067537378;-0,020933547;0,966741132;0,679789993;0,403244147;0,325169786;0,387210341;0,762606314
DNAJA3;NA;0,099844106;0,038589386;-0,072450155;0,04493501;0,052166788;0,000977048;0,056200686;0,04471596;0,012043669;0,004682593;0,035227097;0,982564344;0,354294321;0,325725231;0,805147174;0,948280575;0,480811305
NDFIP2;-0,148434083;-0,155952907;0,051770633;-0,005188036;-0,00759362;0,153176407;-0,000982054;-0,027987402;-0,003595445;-0,02767074;0,061305634;0,027336556;0,974870461;0,326023966;0,957960019;0,414588937;0,43427207;0,628891481
CRKL;NA;-0,083269834;-0,019182222;0,020767414;0,137260655;0,102076824;-0,013006541;0,037608964;-0,046634776;0,01829666;0,035750766;-0,045065834;0,768763182;0,494946361;0,326153706;0,613191224;0,397235961;0,381405755
RAC1;-0,188283337;-0,051553454;0,008964398;-0,105374924;-0,010457649;-0,145350555;-0,026082738;0,003391513;0,015762511;-0,03216137;-0,012417212;-0,037600467;0,42127383;0,929516375;0,7758639;0,326676167;0,889148542;0,363646291
HIP1;-0,141303494;0,101902004;0,054304071;-0,095642694;0,174849175;-0,01707534;-0,012846365;0,020923237;-0,023583202;-0,015211418;0,0631704;-0,03027714;0,49565512;0,753399029;0,416655153;0,753808928;0,328089745;0,393973489
BIN3;-0,256892366;-0,167957811;0,197991636;-0,058918632;0,208908445;-0,42467186;-0,007514695;-0,008819683;0,044163759;-0,070719328;-0,026065715;-0,021255746;0,799505115;0,830213621;0,453107247;0,328415614;0,694207538;0,706958314
ERCC8;0,065225303;0,150285719;0,076681144;-0,064428987;0,009153922;-0,050635583;0,005257013;0,046855234;-0,001232024;0,030694386;-0,044751414;0,005854682;0,854893487;0,331228767;0,974665315;0,463269255;0,475341681;0,889404539
TRAF4;NA;0,044829733;NA;0,124254727;-0,12443172;0,078986461;0,054871503;-0,089348913;0,046254642;0,047392645;0,055930695;-0,006924958;0,356780738;0,33160968;0,631834848;0,33827041;0,586898006;0,925347506
PDAP1;-0,124582446;-0,115912181;0,040367709;-0,03591555;0,193509091;-0,11832717;-0,026534755;-0,020573465;0,030641536;-0,035226851;-0,048114652;-0,045075811;0,373624256;0,602335743;0,502764345;0,350109792;0,470034606;0,332664204
PHF20L1;-0,335638954;-0,07201901;0,036749455;-0,063390187;-0,034026229;0,02782149;-0,015065767;-0,017804665;-0,000480315;-0,022736591;-0,019614941;0,020746881;0,409481928;0,477462682;0,990237939;0,332728019;0,712584718;0,477585603
TACC1;-0,1063797;-0,198907578;0,017744375;NA;0,065824143;-0,202783222;0,014245118;-0,01435017;0,010556585;0,034285627;-0,042046094;-0,058859348;0,466048463;0,664083156;0,786849496;0,617107821;0,486041348;0,333474106
DHX38;-0,389980655;-0,078778672;-0,058672645;-0,041613864;0,071575173;-0,015912487;0,010290125;0,00430484;-0,049534285;-0,003407427;-0,005078003;-0,019263773;0,779266064;0,928239227;0,335118964;0,944828706;0,938942303;0,615437717
ZNF740;-0,214506913;-0,104310277;0,09539938;0,108515339;NA;-0,22741699;-0,008148557;0,000715146;0,033253706;-0,03047195;0,092227487;-0,059983555;0,841636488;0,992207257;0,605224909;0,62418918;0,385717891;0,337579228
EDC4;NA;-0,121152409;0,201133522;-0,057256601;0,336140571;0,232124352;0,031533481;0,012434099;-0,001598817;-0,062344122;0,006374527;0,012362017;0,510450544;0,845156979;0,980382114;0,337971688;0,945119888;0,824200656
ZDHHC14;-0,114435977;-0,033335456;0,037227684;-0,054629107;0,057078264;0,008970545;-0,023136186;-0,016420536;-0,019126325;-0,023491471;0,001217551;-0,033791742;0,338590035;0,74236067;0,487321848;0,418380812;0,970138495;0,517895067
POLR3H;NA;0,020726552;0,070749587;NA;NA;0,261470716;-0,035321896;0,058059805;0,066220941;0,048938485;-0,126314528;0,02781886;0,571447451;0,529314225;0,341810371;0,493851573;0,338637442;0,726964858
SALL3;NA;NA;-0,014676575;NA;NA;NA;-0,16321309;-416,0195493;-0,034026246;0,452860525;-0,872327439;-0,196069731;0,833922251;0,994618157;0,407540116;0,339859519;0,52021934;0,758225932
MID1IP1;NA;NA;0,002615194;NA;NA;NA;-0,062367511;0,093182802;-0,03914168;-0,022631144;0,044216479;0,084954006;0,353500895;0,340275235;0,424303526;0,796031116;0,72863617;0,620336241
RHBDD1;-0,098111773;-0,041310799;NA;-0,042446565;-0,055604893;-0,014579479;0,008020587;-0,0282079;0,069935818;-0,021823455;-0,050579331;0,00348701;0,7452291;0,583167641;0,704116423;0,562956139;0,340328397;0,926703124
