gene_ID,log2FC_A549,log2FC_BXPC3,log2FC_HAP1,log2FC_HT29,log2FC_K562,log2FC_MCF7,beta_cell_typeA549,beta_cell_typeBXPC3,beta_cell_typeHAP1,beta_cell_typeHT29,beta_cell_typeK562,beta_cell_typeMCF7,p_cell_typeA549,p_cell_typeBXPC3,p_cell_typeHAP1,p_cell_typeHT29,p_cell_typeK562,p_cell_typeMCF7
NFIC,0.093060657,0.470047411,0.198044293,0.028800474,-0.028996029,0.412351033,0.038781529,-0.025031122,0.019994165,0.017078126,-0.032717592,0.047673162,0.193100366,0.893460672,0.759595863,0.409280908,0.484393499,0.016562255
DZIP1,0.352159292,0,0.112044544,0,0,0,0.082303245,0.342468632,0.006568538,0.138384617,0.211892931,-0.545577934,0.016580843,0.499148879,0.925934687,0.314888684,0.592371337,0.020652945
FBXW7,0.125640115,0.466907563,0.006164641,-0.109950841,-0.053169075,0.120687344,0.068909149,0.085536397,0.00028685,-0.021802688,-0.009191665,-0.008192522,0.016593378,0.192042082,0.995500827,0.103490743,0.826456406,0.597441535
UTP20,0.40118988,0.048578489,-0.200420447,-0.027209914,0.090656154,0.071892951,0.087977134,-0.097558443,-0.1113628,0.017671376,-0.003695365,-0.009938105,0.016639097,0.429102035,0.130103117,0.39819142,0.943261734,0.638036593
PKN2,-0.076641388,-0.261768979,0.070000189,-0.10652724,0.011338366,0.156693874,-0.044631046,-0.11122842,0.023215206,-0.003480683,0.074763751,0.000122033,0.158564955,0.016668466,0.661480582,0.810115225,0.043064679,0.994474183
ENOPH1,0,0.910681851,-0.061829257,-0.006654081,-0.012676754,0.454554945,0.030180593,0.274580192,-0.079620109,0.033512218,-0.007225441,0.062819828,0.71645716,0.016688413,0.511363669,0.204222952,0.948788171,0.048493434
NDOR1,0.376537924,0.256978246,-0.016507332,-0.132952243,-0.051521829,0.395730402,0.128524073,0.036095027,0.066538575,-0.019592468,0.004355318,0.036073874,0.016690866,0.84079709,0.594505655,0.64459349,0.954826216,0.289637387
CCHCR1,0,0,0.181856289,-0.216050458,-0.075905234,0.654711706,0.034997099,0.308633189,0.169698436,0.014180409,-0.186522039,0.110859339,0.742362724,0.14390336,0.270486303,0.778306702,0.123896837,0.016740396
PIP5K1C,0.402066143,0.408965217,0.251413483,0.372134569,-0.201782497,0.409940878,0.140910936,0.158429779,-0.02878732,0.097410552,-0.028480891,0.035858251,0.02573903,0.239880311,0.825003566,0.016749187,0.734227137,0.409339593
ZC3H13,0.291717881,0.417570586,0.001537581,0.009446608,0.047776826,0.178760091,0.078000934,0.056100561,0.01441342,0.026378533,0.099751895,0.002421013,0.016780178,0.292374255,0.79501728,0.074867546,0.027320021,0.872149289
RNF114,0,0.126435042,0.130177218,-0.450102917,0.139302081,0.3751572,-0.213745688,0.040598134,0.10405716,-0.093732263,0.132804474,0.028711398,0.037457921,0.759669424,0.50626542,0.016794551,0.143263766,0.229500223
MUM1,0.455942459,0.652385106,0.274608585,0.132375591,-0.19876647,0.265415731,0.116506201,0.144587436,0.077190048,0.05258686,-0.117816872,0.031508428,0.016795109,0.247068113,0.284108013,0.119629377,0.146786116,0.346437844
CLTC,0.035805234,0.19792718,-0.001647425,-0.1753085,0.019048553,0.074164102,0.021835609,-0.016316616,-0.071190394,-0.016707726,0.047946806,-0.015709909,0.130461973,0.714920507,0.142537573,0.139395887,0.080693369,0.016829751
GTF2I,0.249129996,-0.219108019,0.155385926,0.033369291,0.103216277,-0.012893281,0.059810815,-0.122668727,-0.016528454,0.024838206,0.036114263,-0.030233663,0.016830926,0.077029535,0.749335642,0.066805219,0.390583849,0.024032646
OAF,0,0.637898167,0,-0.286803795,0,0,0.079862998,0.226538187,-0.270574824,-0.059607802,-0.536622267,-0.065641819,0.428124771,0.016846595,0.253881098,0.089641299,0.035339956,0.438988329
BRCC3,0.061810644,0.221242739,-0.065283402,0.16660482,0.06481905,0.265550535,0.024746082,-0.046975938,0.02722907,0.054318622,-0.001009913,0.027416174,0.631396694,0.670769926,0.724188422,0.016877935,0.987036844,0.316182559
DBF4B,0.158663304,0.793987833,0.053138707,-0.079587213,-0.032512045,0.67285355,0.047335733,-0.088193321,-0.051559735,-0.000445195,0.008484848,0.093365117,0.272884027,0.741134608,0.656937463,0.990221399,0.921920943,0.016889111
IKBKB,-0.39227683,0.632318543,0.296497217,-0.369842929,-0.187024526,0.105706635,-0.104217814,0.08337194,0.096288423,-0.05488107,-0.027953565,-0.013880417,0.016890442,0.349109787,0.315156079,0.212542175,0.629440972,0.646014449
CPNE8,-0.171814959,0.563646769,-0.019480469,-0.034874162,-0.057434555,0,-0.071817154,0.116723823,-0.087220558,0.012475559,0.001932145,-0.234141079,0.070747454,0.11001099,0.233623705,0.731864911,0.984116734,0.016903227
CNOT8,0.168338213,-0.149746037,0.14208875,0.299059845,-0.035084717,0.294696954,0.071794124,-0.125804246,-0.01136079,0.08235444,-0.040393654,0.027018689,0.252099773,0.445661016,0.932725603,0.016919314,0.621057381,0.297294179
RCN2,0,0.697050584,-0.126926618,0.066194596,-0.138109128,0.160860578,0.013059047,0.271587503,-0.170113184,0.042283102,-0.138557821,0.014085032,0.871543235,0.016935814,0.14037967,0.235798406,0.28129006,0.563689009
TNKS,0.018112734,0.305224964,0.208638934,-0.046045461,-0.160909573,0.00236829,0.037958298,0.035891311,0.112828161,0.00334799,-0.045304607,-0.019928364,0.140607681,0.485147984,0.016935826,0.895553731,0.258988106,0.269752265
RRAGB,0.183038471,0.49117535,0.149365122,0.067516076,-0.013669051,0,0.059032815,0.116863988,0.054545019,0.019751885,-0.066649369,-0.144914982,0.295904696,0.535971496,0.661092203,0.674352027,0.598221046,0.016972236
ATP6V1D,0.308330544,-0.191670064,0.274214773,-0.03849916,0.026863487,0.213742964,0.11831043,-0.217925878,0.208848856,0.009448345,0.082476762,-0.006952797,0.017005075,0.056974975,0.070074686,0.810801167,0.28925301,0.854661357
HIST1H2BC,0,0,-0.390099574,-0.112943995,0.040879473,0.644393204,-0.015429701,0.182860538,-0.455800055,-0.117451876,0.031718418,0.101065902,0.866497879,0.412633301,0.063050382,0.020035794,0.711666846,0.017010119
SCRN1,-0.161324994,0.349647349,-0.004496199,-0.025243875,0,-0.017637183,-0.01427146,0.064826542,-0.036901645,0.005780567,-0.156897822,-0.040259713,0.6757421,0.44353167,0.563510128,0.840923972,0.705316775,0.017010203
R0SEH2B,0.071893512,0.028895955,0.220751483,0.03017802,-0.018809901,0.308370768,0.031879845,-0.039924659,0.182651054,0.026711708,-0.036530582,0.023363859,0.600935154,0.789550283,0.017011482,0.375828679,0.637169709,0.453639991
AGPAT4,-0.40330696,0.280945811,0.074771332,-0.067462845,-0.146716418,0,-0.115208632,-0.051749211,-0.061536903,0.018664222,-0.055699113,-0.130678325,0.01705351,0.522761991,0.502905886,0.652679643,0.40500589,0.186499505
ZC3H6,0.674672291,0,0,0,0,-0.10771632,0.176174336,0.267529293,0.326884659,0.060995973,-0.081401001,-0.038945667,0.017085541,0.211630607,0.036227576,0.23873563,0.586495988,0.295948221
PRIMPOL,0.320398045,0.784889576,0.341668918,0,-0.266343124,0.611750119,0.067926618,0.182371785,0.168908688,0.055915051,-0.153020808,0.104669739,0.235034141,0.292533521,0.238156645,0.288597798,0.219257205,0.017091301
TMED8,0.007992083,0.033712539,-0.207595245,0,-0.285942126,0.388457674,0.05474463,-0.216598709,-0.048579533,-0.002297219,-0.236664361,0.042922827,0.310102004,0.252848012,0.714749577,0.969710351,0.017124794,0.11787912
GUSBP1,0.531357226,0.421709495,0.098694615,0.10553322,-0.178056888,0.401993546,0.114331172,0.102815515,-0.027066163,0.034924158,-0.087995516,0.04676465,0.017131667,0.22705574,0.838826357,0.333038164,0.290612688,0.018072576
ZNHIT6,0.170109531,0.095796611,0.089227873,-0.109837059,-0.177091197,-0.377038006,0.035972254,-0.135558854,-0.025980422,-0.026111624,-0.136773729,-0.096125491,0.491605772,0.17487644,0.776566614,0.330492734,0.064773227,0.017137671
A0PC7,0.141328239,0.240474795,-0.166285262,0.050525318,0.14504124,-0.000586083,0.02964598,-0.051941125,-0.155462798,0.030366353,0.108263575,-0.023018596,0.418398281,0.676502192,0.069028182,0.159481625,0.017138443,0.233636018
STT3A,-0.418313029,0.397061914,-0.242778884,-0.066677144,-0.154773733,0.036227911,-0.066983529,0.042441091,-0.05032326,-0.008266307,-0.131992015,-0.027833859,0.195977974,0.604332516,0.617411407,0.659787713,0.017139632,0.252895383
DPY30,0,1.006399507,0,0.026725423,-0.055671726,0.583522043,-0.167619004,0.143842289,0.312023344,-0.032122236,0.00379755,0.085170563,0.222431828,0.503623027,0.075036927,0.526133694,0.974512559,0.017144968
TAOK1,0.032060621,0.340634589,0.110527679,-0.032318647,-0.063076347,0.00971771,0.014671935,0.006462967,0.027348701,0.014261096,-0.014604765,-0.030862872,0.467881058,0.913082258,0.580462048,0.36228792,0.720871787,0.017151181
UGGT1,0.157703467,0.558163697,-0.113565904,-0.139121559,-0.154395149,0.292640623,0.066301356,0.119904662,-0.026547143,-0.012262327,-0.089577394,0.02614144,0.017153336,0.089831531,0.682922007,0.477718267,0.039772782,0.064363203
MYL12A,0.059237849,-0.09329487,-0.395593474,-0.086799928,-0.134803841,0.01385233,0.017591832,-0.125397266,-0.591863964,0.001739924,-0.009046552,-0.039575512,0.736972539,0.301400648,0.017161277,0.9385142,0.920762473,0.062992788
SNRNP200,0.17345789,0.50749187,0.054324658,-0.145601805,0.015922948,0.007151541,0.049826246,0.048099953,-0.098445111,-0.023706644,-0.008485393,-0.0322766,0.132297905,0.555094072,0.080435574,0.127669246,0.830223535,0.017194068
NEDD1,-0.180394251,0.610840299,0.062875689,0.024763086,-0.256814022,0.388886641,-0.058997903,0.134956016,-0.04767747,0.006184773,-0.058852451,0.059329766,0.253697591,0.302718488,0.716645148,0.850395498,0.560089041,0.017229481
XPO7,0.008139265,0.256738627,0.095187576,0.046378993,-0.005954864,0.27121868,0.015831957,0.003001336,0.053579774,0.05960287,0.037813326,0.032446537,0.66031525,0.96390656,0.384571218,0.017234555,0.272911622,0.114082145
EIF4A3,-0.167249814,0.736220459,-0.139063016,-0.123701195,0.256922379,0.440381794,-0.018734383,0.150285733,-0.093237381,-0.035242548,0.163290322,0.065342831,0.748024071,0.255141952,0.49083496,0.395616023,0.052387427,0.017239836
TOX4,0.380102454,0.462233883,-0.201904761,-0.209521353,-0.056521781,0.15584057,0.131446857,-0.014831562,-0.258350553,-0.066253607,0.046059731,-0.001596218,0.017245799,0.897818502,0.174141138,0.197662025,0.65743553,0.958822713
SRP54-AS1,0,0,0.061119948,0,-0.284227384,0,0.030623373,-0.313860666,-0.003092718,0.140403824,-0.235788655,0.067783838,0.694026905,0.456226174,0.977040351,0.01725801,0.097924417,0.141618104
FLII,-0.030988065,0.008549965,-0.065641954,-0.197241725,-0.234526316,0.112083873,-0.020618693,-0.129150675,-0.116443998,-0.0689254,-0.226413534,-0.012872673,0.616232129,0.184079097,0.444308982,0.017272375,0.056609525,0.545358056
KLC1,-0.198231101,0.234282072,0.023458613,0.067569385,-0.251703338,0.069050926,-0.039581851,-0.026583716,-0.015079355,0.016641715,-0.115433635,-0.019709258,0.08809398,0.545319909,0.795419526,0.38348045,0.017277672,0.123868131
MUC4,0,-0.476893139,0,0,0.008720457,0,-0.185144108,-0.219149533,0.271068731,0.07981724,0.10511382,0.225754781,0.585672638,0.019811545,0.208306202,0.479808747,0.253095983,0.017285893
CEBPZOS,0,0,0.021521773,0.088509613,-0.370744222,0.324989098,-0.050099447,0.088420316,-0.020008968,0.096309827,-0.099422999,0.058656961,0.616972077,0.648394736,0.876892739,0.017289602,0.406945506,0.084712535
GSTO2,0,0.454685375,0,0.266309935,0,0.353517639,0.086441666,-0.015528287,0.465557295,0.080761827,-0.486544657,0.050693523,0.482670664,0.911115999,0.167347278,0.017292809,0.222477126,0.143318378
P2RY11,0,0,0.308857861,0,0.54037419,0.14227735,0.203848058,0.259086143,0.213691947,-0.092853408,0.200687929,0.014748096,0.017295012,0.185799519,0.094529813,0.130852098,0.055290192,0.709879311
MAST3,0,0,0.707923598,0.220491737,-0.092312805,0.583766092,0.068226908,-0.040471394,0.217636534,0.092004499,0.083414797,0.068833898,0.498773252,0.884431932,0.16039694,0.017371034,0.449594776,0.135391919
ZNF652,0.298501945,0.388866139,0.127659244,0.106650619,0.051111221,0.204276111,0.082444008,0.142250048,0.052082295,0.048752451,0.005839462,0.010364703,0.017371263,0.136788924,0.560768569,0.044792749,0.940492915,0.465699051
D0JB12,-0.17075419,1.025633841,0.149133835,-0.074651532,-0.176321348,-0.026152746,-0.032536863,0.27137178,-0.260312636,0.005420612,0.02387818,-0.046930577,0.530618788,0.017401968,0.123618124,0.858146073,0.814765625,0.137545757
ZNF266,0,0.922800196,-0.017918159,0,-0.176514464,0,0.104953339,0.313598616,-0.090059136,-0.126933048,-0.087222404,0.068064485,0.189919642,0.017408171,0.529303191,0.053215551,0.341254558,0.178224082
SERPINH1,-0.451730663,0.389261703,-0.615465856,-0.0991465,0.014823098,-0.259749563,-0.07585647,-0.046986919,-0.363745122,0.010882443,0.013141525,-0.076289378,0.240742362,0.679710982,0.021575734,0.791811014,0.894201718,0.017418684
ZC3H11A,0.007117786,0.161198832,0.06875485,-0.084037598,-0.06061863,0.033260256,0.025718633,-0.074061668,0.072338251,-0.011131367,0.018165735,-0.024868413,0.277534695,0.214102577,0.230386472,0.441878386,0.628488107,0.017429988
C1D,0,0,0.259549291,0.044360729,-0.067847384,0,0.171648461,-0.682136611,0.163930717,0.038824138,0.012767959,-0.066563427,0.017439662,0.154037833,0.300371533,0.418312572,0.899127271,0.20876028
TWSG1,-0.394710995,-0.04889687,-0.068533569,-0.121987347,0.061517913,0.10291865,-0.188320836,-0.027245752,0.008154335,-0.033959628,0.071077525,-0.006497257,0.017447677,0.864728881,0.934864932,0.233512578,0.295150756,0.792978732
FAM136A,0,-0.474840823,-0.48820968,0.032490879,0.302609971,0.35924705,0.060587156,-0.353344135,-0.39213183,0.05340763,0.217664264,0.068234313,0.531722944,0.021880922,0.05927885,0.113213267,0.017452435,0.032850572
MED4,-0.05007605,0.148214531,0.211641686,0.027256304,0.229223091,0.432750648,0.028052882,-0.018226604,0.111604851,0.047027597,0.054229405,0.056721965,0.649987249,0.851091763,0.075962949,0.038030074,0.395204415,0.017479591
LRRC23,0.363368767,0,-0.001984919,-0.269944981,0,0,0.145433834,-0.329332646,0.146520877,-0.068935585,0.150304336,0.005868103,0.017485238,0.31288707,0.215523517,0.213946403,0.243630678,0.928399849
RNF115,-0.174967257,0.307120806,-0.094449926,-0.020440226,-0.342082971,-0.028427259,-0.041115452,0.026961117,-0.085550888,-0.010629114,-0.040101026,-0.035730847,0.279272901,0.79517809,0.337971957,0.673943054,0.489313101,0.017492803
GUSBP11,0.251973468,-0.517407368,0.10215573,-0.142988183,0.071855622,0.481798192,0.091068009,-0.174466786,-0.011342107,-0.010335561,0.008867402,0.064742599,0.062644583,0.356642035,0.907175138,0.825304297,0.898421775,0.017542316
DYNLRB1,0,-0.147009146,0.123448925,-0.237477802,0.24757827,0.286309326,0.069472308,-0.293775063,-0.006041961,-0.034031303,0.214552444,0.007490856,0.34889074,0.023537349,0.970486583,0.310805211,0.01754407,0.846877938
ATP6V0A2,-0.223948168,0.521648986,-0.049124703,-0.108740242,0.053361931,-0.233502827,-0.010608648,0.135169243,0.013725888,-0.020640797,0.109063544,-0.085855059,0.842600377,0.216760616,0.891030218,0.534129061,0.052730999,0.017549449
CENPB,0,0.334627005,0,0.014344746,0,0.494175806,0.112195853,-0.041223615,0.168723996,0.022696534,0.175773775,0.069740205,0.145250026,0.801723528,0.429637305,0.5811736,0.196700563,0.017567267
FTSJ3,0.224653688,0.372652192,0.265308538,-0.206802938,0.226687692,-0.06110109,0.108131097,0.031054141,0.144956689,-0.075555858,0.101168655,-0.04542924,0.025076408,0.831707786,0.1991186,0.039611603,0.148014103,0.017577672
AC005702.1,0,0,0,0,0,-0.0409515,0.157527047,-0.203282539,0.278862612,0.000268345,0.425314699,-0.026040846,0.103851897,0.664258102,0.240428823,0.997891169,0.017592404,0.258844993
RBM28,0.228154431,0.521154982,0.018189639,-0.041973741,0.138901098,0.211661869,0.046532987,0.044528762,0.094026152,0.017653567,0.083997239,0.01323645,0.191402496,0.573466276,0.132652448,0.318824671,0.017597961,0.511005067
NBPF11,0.294680389,0,-0.317289634,0.086643387,-0.218600347,-0.125385136,0.120572999,-0.305486134,-0.090791922,0.048265494,-0.110277749,-0.057319319,0.05274362,0.270980617,0.548105966,0.30099925,0.33870182,0.01760366
ENTPD7,0.383457045,0.622979666,0,0.159900305,-0.005146364,0.12186662,0.122224117,0.10018303,0.022388,0.085364806,0.102466884,0.004285982,0.017604898,0.406404092,0.901519102,0.058499677,0.382248156,0.909630584
AP3B1,0.09773805,0.170677055,0.127830275,0.0266454,-0.213809548,0.284953968,0.01532318,-0.043947065,0.025216471,0.029249139,-0.064148018,0.030822579,0.479513206,0.487819429,0.55097932,0.050889476,0.079187141,0.01765824
HSDL2,0.385810219,0.699762929,-0.002198321,0.132223252,-0.066212166,0.321268223,0.080941009,0.110717179,0.001911356,0.05169389,-0.019037732,0.036422139,0.041742502,0.259598885,0.98577622,0.017662448,0.798303966,0.063465196
ARID1A,-0.038990737,0.201972054,-0.036063712,0.040356228,0.036960821,0.272618919,0.004573608,-0.002946771,-0.004101599,0.018975334,0.007037626,0.028121836,0.878030954,0.960080263,0.927976718,0.181918271,0.826201135,0.017668358
GALNT4,0,0.350788499,0,0,-0.2130485,0.424843542,-0.067805997,-0.013196008,-0.48819905,0.057185991,-0.009926625,0.06482709,0.581369028,0.941206143,0.203826517,0.30157028,0.939315347,0.017681825
USF3,-0.087472832,0.719620662,0.007373744,0.1032751,0.221190589,-0.05557024,-0.004736277,0.140920382,0.082053439,0.061003725,0.225620583,-0.045458508,0.945789983,0.213289887,0.475843465,0.017687262,0.036127973,0.107714003
USP15,-0.275517762,0.105404106,0.165480743,0.012806799,0.143268261,0.2466195,-0.061210337,-0.027326764,0.02269642,0.008640626,0.064298766,0.026711644,0.035845582,0.617206325,0.669546906,0.593599454,0.017693023,0.028900137
MAPRE1,0.232618133,0.46886718,0.163900379,-0.288727036,-0.041604639,0.025239865,0.081938939,0.052474735,0.163227354,-0.044610455,0.045175858,-0.029621616,0.077576488,0.48210898,0.017699359,0.023859037,0.429324662,0.234660515
PKN1,-0.424407144,0,0.471112352,0,-0.203508017,-0.203548262,-0.091899524,-0.0493766,0.122563234,-0.039867914,0.05272259,-0.092606387,0.279638418,0.884980367,0.416866865,0.568899991,0.459969995,0.017722141
RPS20,0.499772633,0.217160597,0.293448363,-0.298086866,0.10396942,0.200721742,0.118986209,-0.037975462,0.093700207,-0.086608639,0.090462409,-0.006262875,0.058373872,0.777191377,0.38685218,0.017725188,0.232328055,0.845439317
TUSC3,-0.241221915,0,0.019544691,0,-0.213722,0.24246472,-0.041889166,0.463806168,0.004499248,-0.299631417,-0.044983091,0.0032669,0.131164291,0.01773905,0.951298005,0.04683691,0.273557426,0.906979065
FANCB,0.518428406,0,0.059783268,0.063827421,0.16633804,0.547715915,0.096852781,0.21603298,0.015142953,0.024769142,-0.008430442,0.083720682,0.078833853,0.308482441,0.862540589,0.508102055,0.91415018,0.017742689
ZCCHC8,0.139883943,-0.369814794,0.198706504,-0.129348047,-0.049561396,0.473149123,0.072119181,-0.169015639,0.002881546,-0.033619101,-0.0260944,0.061090032,0.081641658,0.163334032,0.97559997,0.242379296,0.716882631,0.017743578
PPP6R1,0.373954394,0.302727246,0.238722871,-0.081065491,-0.010231047,-0.059615322,0.116893665,0.057379662,0.129689934,-0.008446945,-0.062362676,-0.037640873,0.017750609,0.486187698,0.218880674,0.747514588,0.378661221,0.196178628
RAB5IF,0,0.070638514,0,-0.408292156,0,0,0.030379446,-0.039405359,0.167762882,-0.098746877,0.177063286,-0.056395397,0.788901853,0.762215109,0.489811175,0.017760881,0.216361309,0.37487664
EFCAB11,0.288656824,0.704222191,-0.204668812,0.036127419,-0.101928983,0.491224305,0.056064134,0.2659876,-0.064530689,0.05439179,-0.012276066,0.070991288,0.261653777,0.050387393,0.604128465,0.164467089,0.856739522,0.017804462
CMTR1,-0.105113709,-0.00585345,0.124510691,-0.302572271,0.009807005,0.111012654,-0.009413746,-0.062624648,-0.149229153,-0.075040952,-0.036842716,-0.009625441,0.82653404,0.673876481,0.199029047,0.017817007,0.587360169,0.726010488
